DATETIME,TOTAL_TX,TOTAL_FEE,AVG_TOTAL_FEE,TOTAL_COMPUTE_UNITS_USED,TOTAL_AVG_COMPUTE_UNITS_USED,TOTAL_AVG_COMPUTE_UNITS_REQUESTED,TOTAL_AVG_COMPUTE_UNITS_PROPORTION,SUCCESSFUL_TX,SUCCESSFUL_FEE,AVG_SUCCESSFUL_FEE,SUCCESSFUL_COMPUTE_UNITS_USED,AVG_SUCCESSFUL_COMPUTE_UNITS_USED,AVG_SUCCESSFUL_COMPUTE_UNITS_REQUESTED,AVG_SUCCESSFUL_COMPUTE_UNITS_PROPORTION,FAILED_TX,FAILED_FEE,AVG_FAILED_FEE,FAILED_COMPUTE_UNITS_USED,AVG_FAILED_COMPUTE_UNITS_USED,AVG_FAILED_COMPUTE_UNITS_REQUESTED,AVG_FAILED_COMPUTE_UNITS_PROPORTION,SUCCESS_RATE,TOTAL_TPS,SUCCESFUL_TPS,FAILED_TPS
2022-05-03 09:00:00,1289986,7.146585,5.5400484969999995e-06,108748817826,84302.324076,191834.99152308117,0.096522728739,936753,5.207055,5.558621109e-06,76377168578,81533.946065,193464.33005230126,0.101150243266,353233,1.93953,5.490795027999999e-06,32371649248,91643.898639,187514.08222167817,0.084250834222,0.726173,358.329444,260.209167,98.120278
2022-05-03 10:00:00,1295724,7.22221,5.573879931e-06,114807206729,88604.677176,191396.83697678297,0.096429327046,927264,5.165625,5.57082449e-06,74811623567,80679.961227,193517.7434078817,0.098740218502,368460,2.056585,5.581569233999999e-06,39995583162,108547.964941,186059.37787423094,0.090613752886,0.715634,359.923333,257.573333,102.35
2022-05-03 11:00:00,1261888,7.031445,5.572162506e-06,115926970307,91867.875998,190772.99618864598,0.098184843748,874523,4.845045,5.540214494e-06,73496825249,84042.186711,193284.83022540898,0.099726521647,387365,2.1864,5.644288978e-06,42430145058,109535.309225,185102.2292444665,0.094704320778,0.693027,350.524444,242.923056,107.601389
2022-05-03 12:00:00,1427741,7.865145,5.508803768e-06,128326055760,89880.486559,190890.1500342444,0.095429347537,1028587,5.70594,5.5473576860000005e-06,84775643775,82419.517041,193633.6183446291,0.097118196875,399154,2.159205,5.4094534940000005e-06,43550411985,109106.790825,183820.4580382387,0.091077321816,0.72043,396.594722,285.718611,110.876111
2022-05-03 13:00:00,1498300,8.379195,5.592468131e-06,151791395790,101309.080818,190314.67812246142,0.101583392177,1043939,5.855375,5.608924468e-06,99361382799,95179.299556,192876.46990117,0.103263350212,454361,2.52382,5.55465808e-06,52430012991,115392.855001,184428.71003172908,0.097723523679,0.696749,416.194444,289.983056,126.211389
2022-05-03 14:00:00,1527669,8.534065,5.586331201e-06,158316837758,103632.945198,190119.09620750768,0.100814072648,1069323,5.994975,5.606327555e-06,97183843982,90883.525354,193211.41108887776,0.101620106955,458346,2.53909,5.539679631e-06,61132993776,133377.391263,182904.7135666833,0.098933591476,0.69997,424.3525,297.034167,127.318333
2022-05-03 15:00:00,1570361,8.746005,5.569423208999999e-06,165664072535,105494.260578,188775.58870893033,0.099901710712,1057122,5.93268,5.61210532e-06,92223086637,87239.776144,193336.78339195548,0.099618404373,513239,2.813325,5.481510562999999e-06,73440985898,143093.151335,179380.86374510467,0.100485238782,0.673171,436.211389,293.645,142.566389
2022-05-03 16:00:00,1558046,8.613825,5.528607628e-06,158463234443,101706.390211,189834.2812311776,0.102879608083,1076941,5.9992,5.570593004e-06,92410447698,85808.273339,193077.82723937128,0.102325529495,481105,2.614625,5.434624458e-06,66052786745,137293.910363,182573.68805170507,0.104119898559,0.691213,432.790556,299.150278,133.640278
2022-05-03 17:00:00,1497323,8.315255,5.553414327e-06,160988585754,107517.606925,188097.9998564499,0.102782404284,940058,5.2404,5.574549655e-06,75442851115,80253.400444,193394.5082463012,0.100183748413,557265,3.074855,5.51776085e-06,85545734639,153509.972166,179163.24694006934,0.107166112648,0.627826,415.923056,261.127222,154.795833
2022-05-03 18:00:00,1376293,7.72432,5.6124095669999995e-06,157759781782,114626.596068,188270.1282443397,0.10939159843,811341,4.49732,5.543070053e-06,78897872021,97243.78778,192448.8076448725,0.110177425489,564952,3.227,5.711989691e-06,78861909761,139590.460359,182269.02740124564,0.108263053505,0.589512,382.303611,225.3725,156.931111
2022-05-03 19:00:00,1417558,7.962645,5.617156406e-06,156270834049,110239.463958,188407.67470121232,0.103670271945,855180,4.795005,5.607012559e-06,77447128204,90562.370734,192974.1836309023,0.103629816772,562378,3.16764,5.632581644e-06,78823705845,140161.432071,181463.61375556316,0.103731790097,0.603277,393.766111,237.55,156.216111
2022-05-03 20:00:00,1379314,7.989285,5.792216276e-06,127250825566,92256.604055,190286.25877307114,0.096652181685,903989,5.09506,5.636196901e-06,71787926882,79412.389843,193282.71258316725,0.097331014761,475325,2.894225,6.088939147e-06,55462898684,116684.160698,184587.50258870263,0.095361154212,0.65539,383.142778,251.108056,132.034722
2022-05-03 21:00:00,1349890,7.64275,5.6617576250000005e-06,139379597432,103252.559417,188372.97052320806,0.10206911454,881112,4.90884,5.571187318e-06,71188307627,80793.710251,192941.19570036914,0.101890347646,468778,2.73391,5.831992969e-06,68191289805,145466.062411,179786.5649702624,0.102405123601,0.652729,374.969444,244.753333,130.216111
2022-05-03 22:00:00,1532785,8.36843,5.459624148e-06,153424049451,100094.957513,189398.56191850244,0.098651337108,1061697,5.865685,5.52482017e-06,84050851123,79166.514668,194057.7200883501,0.096760613151,471088,2.502745,5.312691047e-06,69373198328,147261.65457,178898.1580630598,0.102912485669,0.692659,425.773611,294.915833,130.857778
2022-05-03 23:00:00,1548752,8.468425,5.467902543e-06,156921864209,101321.492537,188504.79471091085,0.104336164861,1076139,5.95257,5.5314136930000005e-06,87151354423,80985.220704,192752.54676594207,0.102680331427,472613,2.515855,5.323287764e-06,69770509786,147627.149033,178832.67048083412,0.108106494784,0.694843,430.208889,298.9275,131.281389
2022-05-05 00:00:00,1491288,8.20258,5.5003325979999995e-06,167198532794,112116.863271,187014.42366932495,0.134127596657,1025429,5.57146,5.433296698e-06,110573828928,107831.774728,188230.76442159037,0.147607020439,465859,2.63112,5.647889167999999e-06,56624703866,121549.017763,184337.06618292935,0.104457262824,0.687613,414.246667,284.841389,129.405278
2022-05-05 01:00:00,1505515,8.30193,5.514345589e-06,161768990685,107450.932528,188166.5478676805,0.130052715004,1101479,5.970825,5.4207343039999995e-06,114799149459,104222.730945,189089.95739742328,0.141297894393,404036,2.331105,5.769547762999999e-06,46969841226,116251.624177,185649.15781973532,0.099396216703,0.731629,418.198611,305.966389,112.232222
2022-05-05 02:00:00,1561930,8.433485,5.399400101e-06,167246067441,107076.544686,187982.9735820191,0.128679002207,1177315,6.42266,5.4553454259999995e-06,117562561108,99856.504935,189534.70458070605,0.136986853135,384615,2.010825,5.2281502280000005e-06,49683506333,129177.245643,183233.0907622665,0.103248487235,0.753757,433.869444,327.031944,106.8375
2022-05-05 03:00:00,1550655,8.385405,5.40765354e-06,176064556391,113542.055706,187084.61068455307,0.133123816482,1079350,5.889245,5.4562885070000005e-06,112792915925,104500.779103,189101.22003001015,0.143224395044,471305,2.49616,5.296273113999999e-06,63271640466,134247.759871,182466.31192468607,0.10999217249,0.696061,430.7375,299.819444,130.918056
2022-05-05 04:00:00,1500013,8.318085,5.54534194e-06,171579948859,114385.64123,186888.2322781055,0.132768758404,1054304,5.772355,5.475038509e-06,111028254250,105309.525763,188938.49229551194,0.145408959999,445709,2.54573,5.711641452e-06,60551694609,135854.77208,182038.43714856662,0.102868946862,0.702863,416.670278,292.862222,123.808056
2022-05-05 05:00:00,1514831,8.24088,5.440131605e-06,180393718881,119085.045712,186141.06985307756,0.133385972958,1027083,5.583565,5.436332799e-06,108296356835,105440.706189,188885.2081075761,0.14656227492,487748,2.657315,5.448131002e-06,72097362046,147816.827636,180362.55768932676,0.105639768466,0.678018,420.786389,285.300833,135.485556
2022-05-05 06:00:00,1428041,7.785555,5.451912795e-06,180562695937,126440.834638,185530.85716912066,0.136941621943,951348,5.15321,5.416745501999999e-06,104443995739,109785.268628,188059.8933948331,0.153560813606,476693,2.632345,5.522097031e-06,76118700198,159680.75931,180483.5970766522,0.103774290451,0.666191,396.678056,264.263333,132.414722
2022-05-05 07:00:00,1497666,8.165735,5.452307123e-06,188869354055,126109.128507,185114.79934708422,0.136700143995,1010603,5.494425,5.4367788339999994e-06,110371400153,109213.410363,188206.4015180089,0.152010351129,487063,2.67131,5.484526642e-06,78497953902,161165.91468,178700.05951108143,0.104933121534,0.674785,416.018333,280.723056,135.295278
2022-05-05 08:00:00,1502941,8.143455,5.418346429e-06,174591678246,116166.688011,186992.38541337967,0.133693478771,1075922,5.8058,5.396116075e-06,114869560764,106763.83675,188852.09822638982,0.14689620117,427019,2.337655,5.4743582839999995e-06,59722117482,139858.220552,182306.63154950124,0.10042774706,0.715878,417.483611,298.867222,118.616389
2022-05-05 09:00:00,1528162,8.30859,5.436982467e-06,182454018422,119394.42181,186833.89973047024,0.135571914341,1079272,5.80692,5.380404569e-06,118854641444,110124.82622,188509.12625510563,0.150755207456,448890,2.50167,5.573013433e-06,63599376978,141681.4297,182806.13105285147,0.099066527438,0.706255,424.489444,299.797778,124.691667
2022-05-05 10:00:00,1547885,8.43666,5.45044367e-06,175981891263,113691.838388,186823.9953441314,0.13447742102,1110022,5.97976,5.3870644009999996e-06,118686790144,106922.916973,188187.89550642666,0.149473834966,437863,2.4569,5.6111158059999995e-06,57295101119,130851.661636,183366.38603265426,0.096460165846,0.717122,429.968056,308.339444,121.628611
2022-05-05 11:00:00,1529788,8.27502,5.409259322e-06,168062198670,109859.796697,187450.8225310074,0.131558281415,1142940,6.14617,5.377508881e-06,119240873155,104328.200216,188655.4350155679,0.142835749534,386848,2.12885,5.503065804e-06,48821325515,126202.863954,183891.80246859643,0.098239072288,0.747123,424.941111,317.483333,107.457778
2022-05-05 12:00:00,1553504,8.384665,5.397260001e-06,162637616789,104690.825894,188077.6225494295,0.128785378115,1173478,6.308365,5.375784633e-06,119560619723,101885.693403,189067.4382155746,0.139038541764,380026,2.0763,5.463573545000001e-06,43076997066,113352.762879,185021.18191569237,0.097124749703,0.755375,431.528889,325.966111,105.562778
2022-05-05 13:00:00,1399230,7.553625,5.398415557e-06,178228982730,127376.473296,185070.68659723364,0.137375498305,927728,4.96042,5.346847352e-06,105588682784,113814.267527,187665.35875229698,0.151806984008,471502,2.593205,5.499881231000001e-06,72640299946,154061.48849,179965.40600654137,0.10898008669,0.663028,388.675,257.702222,130.972778
2022-05-05 14:00:00,1244415,6.833385,5.491242873e-06,165480868110,132978.843963,184602.0050891997,0.133954226421,790982,4.32456,5.467330483e-06,91643223180,115860.061518,187672.66906804653,0.145149619329,453433,2.508825,5.532956357e-06,73837644930,162841.356783,179245.44759268704,0.114424650334,0.635626,345.670833,219.717222,125.953611
2022-05-05 15:00:00,1024234,5.76243,5.626087398e-06,133952091106,130782.70308,185935.2824249414,0.126732656728,629601,3.53038,5.6073290859999995e-06,79895148427,126898.06469,187954.88899495854,0.137394522475,394633,2.23205,5.656014575999999e-06,54056942679,136980.289735,182713.18413085706,0.109722621237,0.614704,284.509444,174.889167,109.620278
2022-05-05 16:00:00,1261542,7.03269,5.574677656e-06,156281057836,123880.978862,185748.35862435677,0.133845976561,833644,4.61889,5.540602463e-06,99273404561,119083.691073,187297.63354752236,0.148549849208,427898,2.4138,5.641063992e-06,57007653275,133227.201985,182730.01372896705,0.105199441149,0.660814,350.428333,231.567778,118.860556
2022-05-05 17:00:00,1300241,7.23438,5.563876235e-06,151044922406,116166.866301,186887.24641604433,0.131143535497,848697,4.671495,5.504314261000001e-06,95757778939,112829.170999,188109.76500807953,0.145497209221,451544,2.562885,5.675825611999999e-06,55287143467,122440.212841,184589.4684331578,0.10416516832,0.652723,361.178056,235.749167,125.428889
2022-05-05 18:00:00,1044146,5.904995,5.655334599e-06,118833366022,113809.147401,186653.45782142878,0.129010557823,611802,3.415955,5.583432222e-06,70022868822,114453.481391,187742.3974828922,0.14258395759,432344,2.48904,5.757082323e-06,48810497200,112897.362286,185112.5194418915,0.109803090797,0.585935,290.040556,169.945,120.095556
