season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2021,REG,13,Gerald Everett,TE,SEA,8.178333333333333,3.637378258363872,0.4233333333333353,0.9551026547341548,4,6,66.66666666666666,7.0,0,1.7925000000000022,3.056374939396278,-1.2638749393962758,00-0033895,Gerald,Everett,81,G.Everett
2021,REG,13,Dalton Schultz,TE,DAL,8.1525,2.195646324959716,6.251999999999997,8.685987385034315,5,5,100.0,43.0,0,2.3480000000000025,1.9846126699053115,0.36338733009469104,00-0034383,Dalton,Schultz,86,D.Schultz
2021,REG,13,Zay Jones,WR,LV,8.086,3.4604781677056744,19.242,27.414161561475993,3,5,60.0,21.0,0,2.953333333333332,3.0286989243923017,-0.0753655910589699,00-0033891,Isaiah,Jones,7,Z.Jones
2021,REG,13,Albert Wilson,WR,MIA,8.028,2.383928776343227,3.9662500000000005,11.560883188807109,4,8,50.0,26.0,0,5.264999999999999,5.52595456777442,-0.26095456777442116,00-0030669,Albert,Wilson,2,A.Wilson
2021,REG,13,Deonte Harris,WR,NO,7.876250000000001,4.27001391522492,7.176250000000002,19.35799305391645,4,8,50.0,96.0,1,18.2425,3.5361820036662266,14.706317996333773,00-0035215,Deonte,Harris,11,D.Harris
2021,REG,13,Sammy Watkins,WR,BAL,7.875000000000001,4.299160482771247,7.886666666666667,18.426791277258562,4,6,66.66666666666666,39.0,1,2.914999999999999,1.6277996203308263,1.287200379669173,00-0031325,Samuel,Watkins,14,S.Watkins
2021,REG,13,Brandin Cooks,WR,HOU,7.868333333333333,3.6241541832995594,6.306666666666666,27.67497988736926,3,6,50.0,38.0,0,5.736666666666667,4.482793069877819,1.2538735967888481,00-0031236,Brandin,Cooks,13,B.Cooks
2021,REG,13,Elijah Moore,WR,NYJ,7.645833333333333,3.3072375485494483,16.6975,62.54916651058251,6,12,50.0,77.0,1,4.693333333333332,3.6966107601941,0.9967225731392317,00-0036980,Elijah,Moore,8,E.Moore
2021,REG,13,Terry McLaurin,WR,WAS,7.5600000000000005,2.001973889604625,11.549999999999999,27.936339009287924,3,5,60.0,22.0,0,0.17333333333333675,0.448240035932145,-0.27490670259880823,00-0035659,Terry,McLaurin,17,T.McLaurin
2021,REG,13,Marquise Brown,WR,BAL,7.542857142857143,5.767733784646205,10.474285714285713,28.551401869158866,5,7,71.42857142857143,55.0,0,3.2659999999999996,4.739954971619374,-1.4739549716193747,00-0035662,Marquise,Brown,5,M.Brown
2021,REG,13,Kyle Pitts,TE,ATL,7.502000000000001,3.176295455264602,9.948571428571428,26.718845917740943,4,7,57.14285714285714,48.0,0,4.862500000000002,3.437411655270921,1.4250883447290805,00-0036970,Kyle,Pitts,8,K.Pitts
2021,REG,13,Travis Kelce,TE,KC,7.498571428571428,2.6422617538277287,6.8225,38.96901328002285,3,8,37.5,27.0,0,4.143333333333331,4.466415111071456,-0.32308177773812474,00-0030506,Travis,Kelce,87,T.Kelce
2021,REG,13,James O'Shaughnessy,TE,JAX,7.348333333333333,1.6172869985068896,6.499999999999999,30.624263839811544,2,6,33.33333333333333,13.0,0,1.8300000000000018,2.0369975869243717,-0.20699758692436987,00-0031951,James,O'Shaughnessy,80,J.O'Shaughnessy
2021,REG,13,Tyler Boyd,WR,CIN,7.255714285714286,2.596511700557198,12.254285714285716,22.44668323956562,5,7,71.42857142857143,85.0,0,5.805999999999999,5.386411775822765,0.4195882241772342,00-0033009,Tyler,Boyd,83,T.Boyd
2021,REG,13,Darius Slayton,WR,NYG,7.224285714285714,3.835582191627548,15.784285714285714,40.74265275268261,2,7,28.57142857142857,13.0,0,7.975,8.849936396704834,-0.8749363967048343,00-0035535,Darius,Slayton,86,D.Slayton
2021,REG,13,Chris Godwin,WR,TB,7.219333333333333,3.1880847015158995,5.588823529411764,31.100854365118323,15,17,88.23529411764706,143.0,0,4.668666666666668,4.853126695065809,-0.18446002839914133,00-0033921,Rod,Godwin,14,C.Godwin
2021,REG,13,Jakeem Grant,WR,CHI,7.183999999999999,4.003520639013839,5.102857142857144,17.361718674054636,5,7,71.42857142857143,62.0,1,5.933999999999999,5.428575627874449,0.5054243721255505,00-0032791,Jakeem,Grant,17,J.Grant
2021,REG,13,Tre'Quan Smith,WR,NO,7.145714285714286,1.8247902464464343,12.161428571428573,28.704858886603503,2,7,28.57142857142857,15.0,0,-0.3049999999999997,0.7381118726619889,-1.0431118726619886,00-0034765,Tre'Quan,Smith,10,T.Smith
2021,REG,13,Van Jefferson,WR,LAR,7.04875,4.061735562260045,7.43125,16.85855263157895,6,8,75.0,41.0,1,1.3583333333333325,2.972760993457925,-1.6144276601245924,00-0036415,Vanchii,Jefferson,12,V.Jefferson
2021,REG,13,Hunter Renfrow,WR,LV,7.0125,2.939896466417917,7.560000000000002,21.54153013249751,9,10,90.0,102.0,0,3.3622222222222202,3.2990010343693132,0.06322118785290698,00-0034983,Hunter,Renfrow,13,H.Renfrow
2021,REG,13,Tajae Sharpe,WR,ATL,6.65,4.0710027001627305,5.870000000000002,11.260742786985881,3,5,60.0,10.0,0,2.0166666666666706,3.1711934031407054,-1.1545267364740348,00-0032778,Tajae,Sharpe,4,T.Sharpe
2021,REG,13,Jamison Crowder,WR,NYJ,6.62,2.531016052664533,6.9416666666666655,13.001810576262718,4,6,66.66666666666666,62.0,0,9.225000000000001,5.090297495777236,4.134702504222766,00-0031941,Jamison,Crowder,82,J.Crowder
2021,REG,13,Tyler Lockett,WR,SEA,6.611428571428571,3.3422571596422173,12.19625,36.688726780476784,7,8,87.5,68.0,1,2.5471428571428567,3.7236749282626533,-1.1765320711197966,00-0032211,Tyler,Lockett,16,T.Lockett
2021,REG,13,Darnell Mooney,WR,CHI,6.525000000000001,3.0279930599812532,5.361428571428571,18.241469816272968,5,7,71.42857142857143,27.0,0,3.909999999999998,3.5344079939711266,0.37559200602887133,00-0036309,Darnell,Mooney,11,D.Mooney
2021,REG,13,Cooper Kupp,WR,LAR,6.5024999999999995,3.326439333808756,9.05,25.663566243194197,8,10,80.0,129.0,1,7.624999999999999,6.9051483119337576,0.7198516880662416,00-0033908,Cooper,Kupp,10,C.Kupp
2021,REG,13,K.J. Osborn,WR,MIN,6.398571428571429,3.075634193849986,7.19,14.529865180865501,4,7,57.14285714285714,47.0,1,4.6175000000000015,4.2927564668966625,0.32474353310333903,00-0036345,K.J.,Osborn,17,K.Osborn
2021,REG,13,Keenan Allen,WR,LAC,6.39625,3.0884845304033908,10.058750000000002,22.60012357467843,5,8,62.5,34.0,2,0.859999999999998,1.2828130229733687,-0.42281302297337076,00-0030279,Keenan,Allen,13,K.Allen
2021,REG,13,Trent Sherfield,WR,SF,6.392,2.7537543387828745,5.515999999999998,12.955047207478035,2,5,40.0,16.0,0,3.9350000000000023,2.9768755261377464,0.9581244738622559,00-0034487,Trent,Sherfield,81,T.Sherfield
2021,REG,13,Jaylen Waddle,WR,MIA,6.386000000000001,3.5878767592440806,7.462727272727273,29.90964074910733,9,11,81.81818181818183,90.0,0,2.6355555555555554,3.234054540288883,-0.5984989847333275,00-0036613,Jaylen,Waddle,17,J.Waddle
2021,REG,13,Tyler Conklin,TE,MIN,6.231428571428572,3.0035823245167617,5.421111111111113,14.08527959814083,7,9,77.77777777777779,56.0,0,4.799999999999998,6.973491910327408,-2.17349191032741,00-0034270,Tyler,Conklin,83,T.Conklin
2021,REG,13,T.J. Hockenson,TE,DET,6.218333333333334,2.545124219638833,12.257499999999999,29.346102049977553,4,8,50.0,49.0,1,1.3525000000000027,1.3811129176110626,-0.028612917611059885,00-0035229,Thomas,Hockenson,88,T.Hockenson
2021,REG,13,Evan Engram,TE,NYG,6.2,3.2786358925458146,12.942000000000002,23.86149931782145,4,5,80.0,61.0,0,4.7925,3.4663339545924714,1.326166045407529,00-0033881,Evan,Engram,88,E.Engram
2021,REG,13,Russell Gage,WR,ATL,6.144444444444445,4.3326315586814,7.835833333333333,36.07658072437077,11,12,91.66666666666666,131.0,0,4.595454545454545,3.4134168230117954,1.1820377224427494,00-0034411,Russell,Gage,14,R.Gage
2021,REG,13,Michael Pittman,WR,IND,6.13125,3.246184024579404,7.477500000000001,34.027303754266214,6,8,75.0,77.0,0,4.811666666666665,3.6889029677390304,1.1227636989276344,00-0036252,Michael,Pittman,11,M.Pittman
2021,REG,13,Tim Patrick,WR,DEN,6.12,3.722187398433755,10.506,20.435712896323672,1,5,20.0,9.0,0,4.100000000000001,4.265992684628145,-0.16599268462814365,00-0033375,Tim,Patrick,81,T.Patrick
2021,REG,13,Mike Evans,WR,TB,6.115,2.984252719568862,11.979000000000001,39.21241284493763,7,10,70.0,99.0,0,3.827142857142856,3.7778803114377264,0.04926254570512967,00-0031408,Mike,Evans,13,M.Evans
2021,REG,13,Laviska Shenault,WR,JAX,6.1025,5.191120204927109,3.6179999999999986,14.20494699646643,3,5,60.0,30.0,0,8.603333333333333,6.690565251896506,1.9127680814368277,00-0036268,Laviska,Shenault,10,L.Shenault
2021,REG,13,Olamide Zaccheaus,WR,ATL,5.9719999999999995,2.375694338745276,10.375999999999998,19.904849600982192,3,5,60.0,44.0,0,3.2233333333333363,2.6760352417837816,0.5472980915495547,00-0035208,Olamide,Zaccheaus,17,O.Zaccheaus
2021,REG,13,Damiere Byrd,WR,CHI,5.960000000000001,3.0610390172704838,9.135714285714286,31.082920190531745,3,7,42.857142857142854,36.0,0,3.5466666666666646,3.5362116690063963,0.010454997660268361,00-0031868,Damiere,Byrd,10,D.Byrd
2021,REG,13,C.J. Uzomah,TE,CIN,5.858,4.8981408497256504,6.506666666666665,10.215883815255786,3,6,50.0,20.0,0,3.8100000000000023,6.367554931572158,-2.557554931572156,00-0032134,Christopher,Uzomah,87,C.Uzomah
2021,REG,13,Mike Williams,WR,LAC,5.855714285714286,1.170398294355836,13.440000000000001,26.422513059596703,5,7,71.42857142857143,110.0,0,5.363999999999999,4.874138355712034,0.48986164428796464,00-0033536,Michael,Williams,81,M.Williams
2021,REG,13,DeVante Parker,WR,MIA,5.802,1.3187576396228553,11.348000000000003,20.67332215987758,5,5,100.0,62.0,0,1.0519999999999967,0.760083643800374,0.29191635619962275,00-0031547,DeVante,Parker,11,D.Parker
2021,REG,13,Ja'Marr Chase,WR,CIN,5.79125,2.44554016571828,8.24875,17.268088446944915,5,8,62.5,52.0,0,4.312000000000001,3.756677969781954,0.555322030218047,00-0036900,Ja'Marr,Chase,1,J.Chase
2021,REG,13,Josh Reynolds,WR,DET,5.604285714285715,3.0431336715423902,11.170000000000002,23.39967080652402,4,7,57.14285714285714,69.0,0,9.587499999999999,4.717499291610693,4.8700007083893055,00-0033943,Joshua Dedmon-Reynolds,Reynolds,8,J.Reynolds
2021,REG,13,Rob Gronkowski,TE,TB,5.587142857142857,3.2700064517089724,8.795000000000002,23.03185046973714,4,8,50.0,58.0,2,6.672499999999999,6.057289117339678,0.6152108826603211,00-0027656,Robert,Gronkowski,87,R.Gronkowski
2021,REG,13,Mike Gesicki,TE,MIA,5.45909090909091,3.5246269690657566,7.586363636363638,30.40515922174451,7,11,63.63636363636363,46.0,0,2.751428571428572,2.849918910919914,-0.09849033949134212,00-0034829,Michael,Gesicki,88,M.Gesicki
2021,REG,13,Stefon Diggs,WR,BUF,5.427142857142856,2.440498632454488,15.294285714285719,33.3489082017257,4,7,57.14285714285714,51.0,0,1.8149999999999977,2.836298780677481,-1.0212987806774834,00-0031588,Stefon,Diggs,14,S.Diggs
2021,REG,13,George Kittle,TE,SF,5.330909090909091,3.3328887442887436,8.433333333333334,47.53628634506083,9,12,75.0,181.0,2,12.071111111111112,5.532772250251153,6.538338860859959,00-0033288,George,Kittle,85,G.Kittle
2021,REG,13,Emmanuel Sanders,WR,BUF,5.328333333333333,1.5762704319357885,8.895000000000001,16.62461452200729,3,6,50.0,22.0,0,3.263333333333332,2.1325377183989453,1.1307956149343865,00-0027685,Emmanuel,Sanders,1,E.Sanders
2021,REG,13,Cole Kmet,TE,CHI,5.232,2.26524403702365,8.565714285714284,29.143579274812865,3,7,42.857142857142854,41.0,0,5.153333333333336,3.7064187198758085,1.4469146134575275,00-0036290,Cole,Kmet,85,C.Kmet
2021,REG,13,CeeDee Lamb,WR,DAL,5.153333333333333,1.7541641733661544,10.20153846153846,36.850148656533946,7,13,53.84615384615385,89.0,0,6.55714285714286,4.813290346207509,1.7438525109353504,00-0036358,Cedarian,Lamb,88,C.Lamb
2021,REG,13,Tyler Higbee,TE,LAR,5.12,2.0257177650737304,6.675,11.357191470054447,5,6,83.33333333333334,48.0,0,1.6120000000000005,4.921238531654671,-3.3092385316546706,00-0033110,Tyler,Higbee,89,T.Higbee
2021,REG,13,Adam Humphries,WR,WAS,5.018,2.4362517276392484,7.788000000000001,18.837074303405576,4,5,80.0,38.0,0,2.3874999999999993,3.38675721359715,-0.9992572135971507,00-0032009,Adam,Humphries,13,A.Humphries
2021,REG,13,Odell Beckham,WR,LAR,4.934,1.956482502057424,22.392,31.749092558983666,2,5,40.0,28.0,1,7.58,7.165281798043907,0.4147182019560933,00-0031235,Odell,Beckham,3,O.Beckham
2021,REG,13,Kenny Golladay,WR,NYG,4.884,1.63920181115082,11.836000000000002,21.82233858180611,3,5,60.0,37.0,0,2.729999999999999,2.8137114896097355,-0.0837114896097364,00-0033932,Kenneth,Golladay,19,K.Golladay
2021,REG,13,Logan Thomas,TE,WAS,4.819999999999999,3.7077789417968057,15.639999999999997,37.82894736842105,3,5,60.0,48.0,1,6.249999999999997,3.819639975949182,2.4303600240508154,00-0031260,Logan,Thomas,82,L.Thomas
2021,REG,13,Diontae Johnson,WR,PIT,4.818181818181818,3.5448456843042453,9.806363636363635,49.224240211736785,8,11,72.72727272727273,105.0,2,7.157500000000001,4.658071292978093,2.4994287070219077,00-0035216,Diontae,Johnson,18,D.Johnson
2021,REG,13,Kenny Stills,WR,NO,4.755,1.2090853120780591,10.022000000000002,16.89651684256668,0,5,0.0,,0,,,,00-0030085,Kenneth,Stills,12,K.Stills
2021,REG,13,Dawson Knox,TE,BUF,4.6866666666666665,1.8423441650326682,12.5,23.362302588543123,2,6,33.33333333333333,14.0,0,4.840000000000003,2.5295173221713867,2.3104826778286167,00-0035689,Dawson,Knox,88,D.Knox
2021,REG,13,Justin Jefferson,WR,MIN,4.247857142857143,3.2338970862911425,13.360000000000001,53.996939865469564,11,14,78.57142857142857,182.0,1,3.7918181818181824,3.2538455997202997,0.5379725820978827,00-0036322,Justin,Jefferson,18,J.Jefferson
2021,REG,13,Jerry Jeudy,WR,DEN,4.1899999999999995,8.053659993611902,8.86,20.680801400505736,4,6,66.66666666666666,77.0,0,12.38,8.461275925772895,3.9187240742271054,00-0036407,Jerry,Jeudy,10,J.Jeudy
2021,REG,13,DK Metcalf,WR,SEA,4.1775,2.621948217031529,16.225,48.8080018049184,5,8,62.5,60.0,0,2.5980000000000003,4.314664001176607,-1.7166640011766066,00-0035640,DeKaylin,Metcalf,14,D.Metcalf
2021,REG,13,Michael Gallup,WR,DAL,3.1455555555555557,2.1654758492555013,14.423333333333334,36.069354524993756,5,9,55.55555555555556,36.0,1,0.9399999999999992,1.8035766249352947,-0.8635766249352955,00-0034764,Michael,Gallup,13,M.Gallup
2021,REG,13,Mark Andrews,TE,BAL,3.03,3.064980335954222,12.204444444444444,42.77258566978192,4,9,44.44444444444444,50.0,0,4.254999999999999,5.465793754104993,-1.2107937541049942,00-0034753,Mark,Andrews,89,M.Andrews
2021,REG,13,Tyreek Hill,WR,KC,2.936,5.0739548348586,8.83,31.522204769384555,2,5,40.0,22.0,0,8.100000000000001,12.5653638034928,-4.465363803492799,00-0033040,Tyreek,Hill,10,T.Hill
2021,REG,13,Brandon Aiyuk,WR,SF,2.76,3.774796866699871,9.206666666666665,25.947672506928456,3,6,50.0,55.0,0,6.676666666666667,4.661490323441783,2.0151763432248835,00-0036261,Brandon,Aiyuk,11,B.Aiyuk
2021,REG,13,Courtland Sutton,WR,DEN,2.49,2.552491604887502,18.21333333333333,42.513129741295465,2,6,33.33333333333333,15.0,0,1.9499999999999993,4.293424048493534,-2.343424048493535,00-0034348,Courtland,Sutton,14,C.Sutton
2021,REG,13,Ty Montgomery,WR,NO,,4.298781230997905,-0.9000000000000016,-2.124287689247062,4,7,57.14285714285714,9.0,0,3.5600000000000023,4.541871859068124,-0.9818718590681215,00-0032200,Ty,Montgomery,88,T.Montgomery
2021,REG,14,Laviska Shenault,WR,JAX,10.757142857142856,3.311627427184289,5.014285714285713,12.403703441939356,4,7,57.14285714285714,34.0,0,5.0100000000000025,4.563825945883707,0.4461740541162955,00-0036268,Laviska,Shenault,10,L.Shenault
2021,REG,14,Devin Duvernay,WR,BAL,8.966666666666667,3.410962350078333,6.250000000000002,10.06279182096281,2,5,40.0,14.0,0,5.399999999999999,4.9245055211140425,0.4754944788859561,00-0036331,Devin,Duvernay,13,D.Duvernay
2021,REG,14,Laquon Treadwell,WR,JAX,8.534999999999998,1.9892649805015328,14.62166666666667,31.00219096755955,4,6,66.66666666666666,68.0,0,1.1224999999999987,2.483508006188373,-1.3610080061883743,00-0032951,Laquon,Treadwell,18,L.Treadwell
2021,REG,14,Darnell Mooney,WR,CHI,8.3675,2.3190722195269187,16.656,34.71735867933967,1,5,20.0,19.0,0,3.0600000000000023,2.3308295911820096,0.7291704088179927,00-0036309,Darnell,Mooney,11,D.Mooney
2021,REG,14,Allen Robinson,WR,CHI,8.336666666666666,1.9029500306163707,12.366666666666669,30.932132733033193,2,6,33.33333333333333,14.0,0,0.9600000000000009,1.7562544872671424,-0.7962544872671415,00-0031428,Allen,Robinson,12,A.Robinson
2021,REG,14,James O'Shaughnessy,TE,JAX,8.2725,5.250997798337293,3.03,6.424482295568591,4,6,66.66666666666666,21.0,0,7.625,10.407124206617027,-2.782124206617027,00-0031951,James,O'Shaughnessy,80,J.O'Shaughnessy
2021,REG,14,Amari Cooper,WR,DAL,8.152857142857144,3.721217891596606,6.128571428571429,17.030567685589524,5,7,71.42857142857143,51.0,1,5.0840000000000005,3.75135768305106,1.3326423169489403,00-0031544,Amari,Cooper,19,A.Cooper
2021,REG,14,Kenny Golladay,WR,NYG,7.741428571428571,1.5286903671834335,15.505,42.08026597007837,2,8,25.0,15.0,0,3.7149999999999963,2.7108634034342174,1.004136596565779,00-0033932,Kenneth,Golladay,19,K.Golladay
2021,REG,14,CeeDee Lamb,WR,DAL,7.717777777777779,4.652148043759913,5.325999999999998,21.143310837633976,7,10,70.0,61.0,0,5.612857142857146,5.026044188695972,0.5868129541611733,00-0036358,Cedarian,Lamb,88,C.Lamb
2021,REG,14,Mark Andrews,TE,BAL,7.6475,3.4096757033924536,5.861818181818182,20.763162131701822,11,11,100.0,115.0,1,5.141818181818182,3.2909857816914507,1.850832400126731,00-0034753,Mark,Andrews,89,M.Andrews
2021,REG,14,Anthony Firkser,TE,TEN,7.625,3.9063365198405533,4.380000000000001,16.37995512341062,4,5,80.0,34.0,0,3.9499999999999993,3.690964097933829,0.2590359020661701,00-0033455,Anthony,Firkser,86,A.Firkser
2021,REG,14,Jerry Jeudy,WR,DEN,7.623333333333332,3.6747106285488615,5.625,18.785483691417124,5,6,83.33333333333334,47.0,0,3.9200000000000004,3.25057076923531,0.6694292307646905,00-0036407,Jerry,Jeudy,10,J.Jeudy
2021,REG,14,Robby Anderson,WR,CAR,7.607272727272728,2.8345917044781648,12.636666666666665,49.80294272201785,7,12,58.333333333333336,84.0,1,0.8771428571428572,2.0115758631765774,-1.1344330060337202,00-0032688,Robby,Anderson,11,R.Anderson
2021,REG,14,C.J. Uzomah,TE,CIN,7.5625,4.391672661405368,3.3466666666666653,6.7561656741024825,4,6,66.66666666666666,56.0,0,10.815000000000003,6.429996900319907,4.385003099680096,00-0032134,Christopher,Uzomah,87,C.Uzomah
2021,REG,14,Foster Moreau,TE,LV,7.473333333333334,4.91748525491585,5.558333333333333,17.27979274611399,3,6,50.0,13.0,0,3.8033333333333323,4.088446327049799,-0.2851129937164667,00-0034981,Foster,Moreau,87,F.Moreau
2021,REG,14,Julio Jones,WR,TEN,7.4383333333333335,2.7328941956448785,5.876666666666666,26.372475691847413,4,6,66.66666666666666,33.0,0,1.1800000000000015,2.2803166988654837,-1.1003166988654822,00-0027944,Quintorris,Jones,2,J.Jones
2021,REG,14,Michael Gallup,WR,DAL,7.368888888888888,2.776852334354217,8.682222222222224,31.020246129416446,5,9,55.55555555555556,60.0,0,3.477999999999997,2.3948569212023116,1.0831430787976855,00-0034764,Michael,Gallup,13,M.Gallup
2021,REG,14,Amon-Ra St. Brown,WR,DET,7.194444444444445,2.8156448143177446,5.333333333333333,20.427053078420734,8,12,66.66666666666666,73.0,0,4.264999999999999,2.263951911427707,2.0010480885722917,00-0036963,Amon-Ra,St. Brown,14,A.St. Brown
2021,REG,14,Kyle Pitts,TE,ATL,7.086,2.9538240051088653,10.468333333333335,29.986632292561833,5,6,83.33333333333334,61.0,0,5.045999999999998,5.113564385732661,-0.06756438573266355,00-0036970,Kyle,Pitts,8,K.Pitts
2021,REG,14,Marquez Valdes-Scantling,WR,GB,7.037999999999999,2.9868674475088364,8.02,15.744630727551137,3,5,60.0,20.0,0,3.663333333333334,3.20250404617218,0.4608292871611539,00-0034272,Marquez,Valdes-Scantling,83,M.Valdes-Scantling
2021,REG,14,A.J. Green,WR,ARI,6.980999999999999,3.0175134681196893,13.555000000000001,26.294859359844818,7,10,70.0,102.0,0,4.772857142857144,2.6054825240898323,2.1673746187673117,00-0027942,Adriel,Green,18,A.Green
2021,REG,14,Brock Wright,TE,DET,6.978,3.5762188275860742,3.95,6.303660910918898,3,5,60.0,20.0,0,6.8266666666666636,10.023071271581406,-3.1964046049147425,00-0036754,Brock,Wright,89,B.Wright
2021,REG,14,Justin Jefferson,WR,MIN,6.918000000000001,2.867197645689515,12.858,58.31468827477776,7,15,46.666666666666664,79.0,1,3.6557142857142857,5.204281820543373,-1.548567534829087,00-0036322,Justin,Jefferson,18,J.Jefferson
2021,REG,14,DK Metcalf,WR,SEA,6.867500000000001,2.6767277149122277,11.2,24.694760631700795,4,8,50.0,43.0,0,6.480000000000002,3.6668235559452,2.813176444054802,00-0035640,DeKaylin,Metcalf,14,D.Metcalf
2021,REG,14,Christian Kirk,WR,ARI,6.776666666666667,3.0253386648190053,20.871666666666666,24.29291949563531,3,6,50.0,86.0,0,2.7600000000000002,3.3339414039154085,-0.5739414039154083,00-0034775,Christian,Kirk,13,C.Kirk
2021,REG,14,Shane Zylstra,TE,DET,6.753333333333333,1.6849394888757165,8.818333333333333,16.88742778717564,2,6,33.33333333333333,18.0,0,0.19500000000000028,2.3165792639044867,-2.1215792639044864,00-0036534,Shane,Zylstra,84,S.Zylstra
2021,REG,14,Marvin Jones,WR,JAX,6.695714285714287,3.8897618934330014,7.98857142857143,19.761113859636726,6,7,85.71428571428571,70.0,0,3.9083333333333314,5.099997816751189,-1.1916644834178571,00-0029293,Marvin,Jones,11,M.Jones
2021,REG,14,Nick Vannett,TE,NO,6.695,2.8114612259856737,3.3850000000000002,22.259973695747483,3,6,50.0,44.0,0,8.46,8.850657391333698,-0.39065739133369703,00-0032394,Nicholas,Vannett,81,N.Vannett
