game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,rushing_broken_tackles,receiving_broken_tackles,passing_drops,passing_drop_pct,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Tyler Davis,DaviTy02,,0.0,,,0.0,0.0,0.0,79.2
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,AJ Dillon,DillAJ00,,1.0,,,1.0,0.167,0.0,98.6
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Romeo Doubs,DoubRo00,,0.0,,,0.0,0.0,0.0,97.5
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Sammy Watkins,WatkSa00,,0.0,,,0.0,0.0,0.0,91.7
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Robert Tonyan,TonyRo00,,0.0,,,0.0,0.0,0.0,82.1
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Aaron Jones,JoneAa00,,0.0,,,0.0,0.0,0.0,74.6
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Randall Cobb,CobbRa00,,0.0,,,0.0,0.0,1.0,37.5
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Christian Watson,WatsCh00,,0.0,,,1.0,0.25,0.0,79.2
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Josiah Deguara,DeguJo00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Juwann Winfree,WinfJu00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Tyler Davis,DaviTy02,,0.0,,,0.0,0.0,0.0,79.2
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,AJ Dillon,DillAJ00,,1.0,,,1.0,0.167,0.0,98.6
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Romeo Doubs,DoubRo00,,0.0,,,0.0,0.0,0.0,97.5
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Sammy Watkins,WatkSa00,,0.0,,,0.0,0.0,0.0,91.7
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Robert Tonyan,TonyRo00,,0.0,,,0.0,0.0,0.0,82.1
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Aaron Jones,JoneAa00,,0.0,,,0.0,0.0,0.0,74.6
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Randall Cobb,CobbRa00,,0.0,,,0.0,0.0,1.0,37.5
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Christian Watson,WatsCh00,,0.0,,,1.0,0.25,0.0,79.2
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Josiah Deguara,DeguJo00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Juwann Winfree,WinfJu00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Tyler Davis,DaviTy02,,0.0,,,0.0,0.0,0.0,79.2
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,AJ Dillon,DillAJ00,,1.0,,,1.0,0.167,0.0,98.6
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Romeo Doubs,DoubRo00,,0.0,,,0.0,0.0,0.0,97.5
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Sammy Watkins,WatkSa00,,0.0,,,0.0,0.0,0.0,91.7
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Robert Tonyan,TonyRo00,,0.0,,,0.0,0.0,0.0,82.1
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Aaron Jones,JoneAa00,,0.0,,,0.0,0.0,0.0,74.6
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Randall Cobb,CobbRa00,,0.0,,,0.0,0.0,1.0,37.5
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Christian Watson,WatsCh00,,0.0,,,1.0,0.25,0.0,79.2
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Josiah Deguara,DeguJo00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Juwann Winfree,WinfJu00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Tyler Davis,DaviTy02,,0.0,,,0.0,0.0,0.0,79.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Kyle Philips,PhilKy01,,0.0,,,1.0,0.111,0.0,88.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Treylon Burks,BurkTr00,,0.0,,,0.0,0.0,0.0,97.9
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Dontrell Hilliard,HillDo00,,0.0,,,1.0,0.25,0.0,156.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Geoff Swaim,SwaiGe00,,0.0,,,1.0,0.25,0.0,84.4
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Cody Hollister,HollCo00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Austin Hooper,HoopAu00,,0.0,,,0.0,0.0,0.0,56.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Chigoziem Okonkwo,OkonCh00,,0.0,,,0.0,0.0,0.0,112.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Nick Westbrook-Ikhine,WestNi00,,0.0,,,0.0,0.0,0.0,70.8
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Robert Woods,WoodRo02,,0.0,,,0.0,0.0,0.0,70.8
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Derrick Henry,HenrDe00,,0.0,,,1.0,1.0,0.0,39.6
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Kyle Philips,PhilKy01,,0.0,,,1.0,0.111,0.0,88.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Treylon Burks,BurkTr00,,0.0,,,0.0,0.0,0.0,97.9
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Dontrell Hilliard,HillDo00,,0.0,,,1.0,0.25,0.0,156.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Geoff Swaim,SwaiGe00,,0.0,,,1.0,0.25,0.0,84.4
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Cody Hollister,HollCo00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Austin Hooper,HoopAu00,,0.0,,,0.0,0.0,0.0,56.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Chigoziem Okonkwo,OkonCh00,,0.0,,,0.0,0.0,0.0,112.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Nick Westbrook-Ikhine,WestNi00,,0.0,,,0.0,0.0,0.0,70.8
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Robert Woods,WoodRo02,,0.0,,,0.0,0.0,0.0,70.8
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Derrick Henry,HenrDe00,,0.0,,,1.0,1.0,0.0,39.6
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Kyle Philips,PhilKy01,,0.0,,,1.0,0.111,0.0,88.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Treylon Burks,BurkTr00,,0.0,,,0.0,0.0,0.0,97.9
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Dontrell Hilliard,HillDo00,,0.0,,,1.0,0.25,0.0,156.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Geoff Swaim,SwaiGe00,,0.0,,,1.0,0.25,0.0,84.4
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Cody Hollister,HollCo00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Austin Hooper,HoopAu00,,0.0,,,0.0,0.0,0.0,56.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Chigoziem Okonkwo,OkonCh00,,0.0,,,0.0,0.0,0.0,112.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Nick Westbrook-Ikhine,WestNi00,,0.0,,,0.0,0.0,0.0,70.8
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Robert Woods,WoodRo02,,0.0,,,0.0,0.0,0.0,70.8
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Derrick Henry,HenrDe00,,0.0,,,1.0,1.0,0.0,39.6
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Kyle Philips,PhilKy01,,0.0,,,1.0,0.111,0.0,88.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Treylon Burks,BurkTr00,,0.0,,,0.0,0.0,0.0,97.9
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Dontrell Hilliard,HillDo00,,0.0,,,1.0,0.25,0.0,156.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Geoff Swaim,SwaiGe00,,0.0,,,1.0,0.25,0.0,84.4
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Cody Hollister,HollCo00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Austin Hooper,HoopAu00,,0.0,,,0.0,0.0,0.0,56.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Chigoziem Okonkwo,OkonCh00,,0.0,,,0.0,0.0,0.0,112.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Nick Westbrook-Ikhine,WestNi00,,0.0,,,0.0,0.0,0.0,70.8
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Robert Woods,WoodRo02,,0.0,,,0.0,0.0,0.0,70.8
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Derrick Henry,HenrDe00,,0.0,,,1.0,1.0,0.0,39.6
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Kyle Philips,PhilKy01,,0.0,,,1.0,0.111,0.0,88.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Treylon Burks,BurkTr00,,0.0,,,0.0,0.0,0.0,97.9
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Dontrell Hilliard,HillDo00,,0.0,,,1.0,0.25,0.0,156.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Geoff Swaim,SwaiGe00,,0.0,,,1.0,0.25,0.0,84.4
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Cody Hollister,HollCo00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Austin Hooper,HoopAu00,,0.0,,,0.0,0.0,0.0,56.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Chigoziem Okonkwo,OkonCh00,,0.0,,,0.0,0.0,0.0,112.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Nick Westbrook-Ikhine,WestNi00,,0.0,,,0.0,0.0,0.0,70.8
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Robert Woods,WoodRo02,,0.0,,,0.0,0.0,0.0,70.8
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Derrick Henry,HenrDe00,,0.0,,,1.0,1.0,0.0,39.6
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Kyle Philips,PhilKy01,,0.0,,,1.0,0.111,0.0,88.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Treylon Burks,BurkTr00,,0.0,,,0.0,0.0,0.0,97.9
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Dontrell Hilliard,HillDo00,,0.0,,,1.0,0.25,0.0,156.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Geoff Swaim,SwaiGe00,,0.0,,,1.0,0.25,0.0,84.4
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Cody Hollister,HollCo00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Austin Hooper,HoopAu00,,0.0,,,0.0,0.0,0.0,56.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Chigoziem Okonkwo,OkonCh00,,0.0,,,0.0,0.0,0.0,112.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Nick Westbrook-Ikhine,WestNi00,,0.0,,,0.0,0.0,0.0,70.8
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Robert Woods,WoodRo02,,0.0,,,0.0,0.0,0.0,70.8
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Derrick Henry,HenrDe00,,0.0,,,1.0,1.0,0.0,39.6
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Kyle Philips,PhilKy01,,0.0,,,1.0,0.111,0.0,88.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Treylon Burks,BurkTr00,,0.0,,,0.0,0.0,0.0,97.9
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Dontrell Hilliard,HillDo00,,0.0,,,1.0,0.25,0.0,156.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Geoff Swaim,SwaiGe00,,0.0,,,1.0,0.25,0.0,84.4
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Cody Hollister,HollCo00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Austin Hooper,HoopAu00,,0.0,,,0.0,0.0,0.0,56.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Chigoziem Okonkwo,OkonCh00,,0.0,,,0.0,0.0,0.0,112.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Nick Westbrook-Ikhine,WestNi00,,0.0,,,0.0,0.0,0.0,70.8
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Robert Woods,WoodRo02,,0.0,,,0.0,0.0,0.0,70.8
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Derrick Henry,HenrDe00,,0.0,,,1.0,1.0,0.0,39.6
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Kyle Philips,PhilKy01,,0.0,,,1.0,0.111,0.0,88.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Treylon Burks,BurkTr00,,0.0,,,0.0,0.0,0.0,97.9
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Dontrell Hilliard,HillDo00,,0.0,,,1.0,0.25,0.0,156.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Geoff Swaim,SwaiGe00,,0.0,,,1.0,0.25,0.0,84.4
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Cody Hollister,HollCo00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Austin Hooper,HoopAu00,,0.0,,,0.0,0.0,0.0,56.2
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Chigoziem Okonkwo,OkonCh00,,0.0,,,0.0,0.0,0.0,112.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Nick Westbrook-Ikhine,WestNi00,,0.0,,,0.0,0.0,0.0,70.8
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Robert Woods,WoodRo02,,0.0,,,0.0,0.0,0.0,70.8
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Derrick Henry,HenrDe00,,0.0,,,1.0,1.0,0.0,39.6
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Saquon Barkley,BarkSa00,,0.0,,,0.0,0.0,1.0,44.9
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Richie James,JameRi00,,0.0,,,1.0,0.167,0.0,107.6
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Kenny Golladay,GollKe00,,0.0,,,0.0,0.0,0.0,112.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Sterling Shepard,ShepSt00,,1.0,,,0.0,0.0,0.0,135.4
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Chris Myarick,MyarCh00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Wan'Dale Robinson,RobiWa01,,0.0,,,0.0,0.0,0.0,87.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Saquon Barkley,BarkSa00,,0.0,,,0.0,0.0,1.0,44.9
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Richie James,JameRi00,,0.0,,,1.0,0.167,0.0,107.6
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Kenny Golladay,GollKe00,,0.0,,,0.0,0.0,0.0,112.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Sterling Shepard,ShepSt00,,1.0,,,0.0,0.0,0.0,135.4
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Chris Myarick,MyarCh00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Wan'Dale Robinson,RobiWa01,,0.0,,,0.0,0.0,0.0,87.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Saquon Barkley,BarkSa00,,0.0,,,0.0,0.0,1.0,44.9
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Richie James,JameRi00,,0.0,,,1.0,0.167,0.0,107.6
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Kenny Golladay,GollKe00,,0.0,,,0.0,0.0,0.0,112.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Sterling Shepard,ShepSt00,,1.0,,,0.0,0.0,0.0,135.4
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Chris Myarick,MyarCh00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Wan'Dale Robinson,RobiWa01,,0.0,,,0.0,0.0,0.0,87.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Saquon Barkley,BarkSa00,,0.0,,,0.0,0.0,1.0,44.9
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Richie James,JameRi00,,0.0,,,1.0,0.167,0.0,107.6
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Kenny Golladay,GollKe00,,0.0,,,0.0,0.0,0.0,112.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Sterling Shepard,ShepSt00,,1.0,,,0.0,0.0,0.0,135.4
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Chris Myarick,MyarCh00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Wan'Dale Robinson,RobiWa01,,0.0,,,0.0,0.0,0.0,87.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Saquon Barkley,BarkSa00,,0.0,,,0.0,0.0,1.0,44.9
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Richie James,JameRi00,,0.0,,,1.0,0.167,0.0,107.6
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Kenny Golladay,GollKe00,,0.0,,,0.0,0.0,0.0,112.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Sterling Shepard,ShepSt00,,1.0,,,0.0,0.0,0.0,135.4
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Chris Myarick,MyarCh00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Wan'Dale Robinson,RobiWa01,,0.0,,,0.0,0.0,0.0,87.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Saquon Barkley,BarkSa00,,0.0,,,0.0,0.0,1.0,44.9
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Richie James,JameRi00,,0.0,,,1.0,0.167,0.0,107.6
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Kenny Golladay,GollKe00,,0.0,,,0.0,0.0,0.0,112.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Sterling Shepard,ShepSt00,,1.0,,,0.0,0.0,0.0,135.4
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Chris Myarick,MyarCh00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Wan'Dale Robinson,RobiWa01,,0.0,,,0.0,0.0,0.0,87.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Saquon Barkley,BarkSa00,,0.0,,,0.0,0.0,1.0,44.9
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Richie James,JameRi00,,0.0,,,1.0,0.167,0.0,107.6
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Kenny Golladay,GollKe00,,0.0,,,0.0,0.0,0.0,112.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Sterling Shepard,ShepSt00,,1.0,,,0.0,0.0,0.0,135.4
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Chris Myarick,MyarCh00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Wan'Dale Robinson,RobiWa01,,0.0,,,0.0,0.0,0.0,87.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Saquon Barkley,BarkSa00,,0.0,,,0.0,0.0,1.0,44.9
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Richie James,JameRi00,,0.0,,,1.0,0.167,0.0,107.6
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Kenny Golladay,GollKe00,,0.0,,,0.0,0.0,0.0,112.5
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Sterling Shepard,ShepSt00,,1.0,,,0.0,0.0,0.0,135.4
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Chris Myarick,MyarCh00,,0.0,,,0.0,0.0,0.0,118.7
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Wan'Dale Robinson,RobiWa01,,0.0,,,0.0,0.0,0.0,87.5
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Dalton Schultz,SchuDa00,,0.0,,,0.0,0.0,0.0,95.4
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Noah Brown,BrowNo00,,0.0,,,0.0,0.0,1.0,40.3
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Simi Fehoko,FehoSi00,,0.0,,,0.0,0.0,0.0,74.3
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Dennis Houston,HousDe01,,0.0,,,0.0,0.0,0.0,48.7
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,CeeDee Lamb,LambCe00,,0.0,,,0.0,0.0,0.0,39.6
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Tony Pollard,PollTo00,,0.0,,,0.0,0.0,0.0,95.8
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Ezekiel Elliott,ElliEz00,,0.0,,,1.0,0.5,0.0,56.2
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Dalton Schultz,SchuDa00,,0.0,,,0.0,0.0,0.0,95.4
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Noah Brown,BrowNo00,,0.0,,,0.0,0.0,1.0,40.3
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Simi Fehoko,FehoSi00,,0.0,,,0.0,0.0,0.0,74.3
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Dennis Houston,HousDe01,,0.0,,,0.0,0.0,0.0,48.7
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,CeeDee Lamb,LambCe00,,0.0,,,0.0,0.0,0.0,39.6
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Tony Pollard,PollTo00,,0.0,,,0.0,0.0,0.0,95.8
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Ezekiel Elliott,ElliEz00,,0.0,,,1.0,0.5,0.0,56.2
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Dalton Schultz,SchuDa00,,0.0,,,0.0,0.0,0.0,95.4
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Noah Brown,BrowNo00,,0.0,,,0.0,0.0,1.0,40.3
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Simi Fehoko,FehoSi00,,0.0,,,0.0,0.0,0.0,74.3
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Dennis Houston,HousDe01,,0.0,,,0.0,0.0,0.0,48.7
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,CeeDee Lamb,LambCe00,,0.0,,,0.0,0.0,0.0,39.6
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Tony Pollard,PollTo00,,0.0,,,0.0,0.0,0.0,95.8
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Ezekiel Elliott,ElliEz00,,0.0,,,1.0,0.5,0.0,56.2
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Dalton Schultz,SchuDa00,,0.0,,,0.0,0.0,0.0,95.4
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Noah Brown,BrowNo00,,0.0,,,0.0,0.0,1.0,40.3
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Simi Fehoko,FehoSi00,,0.0,,,0.0,0.0,0.0,74.3
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Dennis Houston,HousDe01,,0.0,,,0.0,0.0,0.0,48.7
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,CeeDee Lamb,LambCe00,,0.0,,,0.0,0.0,0.0,39.6
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Tony Pollard,PollTo00,,0.0,,,0.0,0.0,0.0,95.8
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Ezekiel Elliott,ElliEz00,,0.0,,,1.0,0.5,0.0,56.2
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Dalton Schultz,SchuDa00,,0.0,,,0.0,0.0,0.0,95.4
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Noah Brown,BrowNo00,,0.0,,,0.0,0.0,1.0,40.3
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Simi Fehoko,FehoSi00,,0.0,,,0.0,0.0,0.0,74.3
