game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2022_02_NE_PIT,202209180pit,2022,REG,2,Hunter Henry,HenrHu00,TE,NE,PIT,34.0,0.5,0.0,0.0,3.0,0.14
2022_02_NE_PIT,202209180pit,2022,REG,2,Nelson Agholor,AghoNe00,WR,NE,PIT,34.0,0.5,0.0,0.0,0.0,0.0
2022_02_NE_PIT,202209180pit,2022,REG,2,Damien Harris,HarrDa06,RB,NE,PIT,27.0,0.4,0.0,0.0,0.0,0.0
2022_02_NE_PIT,202209180pit,2022,REG,2,Lil'Jordan Humphrey,HumpLi01,WR,NE,PIT,26.0,0.38,0.0,0.0,2.0,0.09
2022_02_NE_PIT,202209180pit,2022,REG,2,Kendrick Bourne,BourKe00,WR,NE,PIT,24.0,0.35,0.0,0.0,0.0,0.0
2022_02_NE_PIT,202209180pit,2022,REG,2,Matthew Slater,SlatMa00,WR,NE,PIT,3.0,0.04,0.0,0.0,18.0,0.82
2022_02_NE_PIT,202209180pit,2022,REG,2,Pierre Strong,StroPi00,RB,NE,PIT,3.0,0.04,0.0,0.0,5.0,0.23
2022_02_NE_PIT,202209180pit,2022,REG,2,Devin McCourty,McCoDe99,FS,NE,PIT,0.0,0.0,59.0,1.0,0.0,0.0
2022_02_NE_PIT,202209180pit,2022,REG,2,Deatrich Wise Jr.,WiseDe00,DE,NE,PIT,0.0,0.0,53.0,0.9,6.0,0.27
2022_02_NE_PIT,202209180pit,2022,REG,2,Adrian Phillips,PhilAd00,SS,NE,PIT,0.0,0.0,51.0,0.86,4.0,0.18
2022_02_NE_PIT,202209180pit,2022,REG,2,Jalen Mills,MillJa02,CB,NE,PIT,0.0,0.0,51.0,0.86,2.0,0.09
2022_02_NE_PIT,202209180pit,2022,REG,2,Myles Bryant,BryaMy01,CB,NE,PIT,0.0,0.0,49.0,0.83,10.0,0.45
2022_02_NE_PIT,202209180pit,2022,REG,2,Matt Judon,JudoMa00,LB,NE,PIT,0.0,0.0,48.0,0.81,1.0,0.05
2022_02_NE_PIT,202209180pit,2022,REG,2,Jonathan Jones,JoneJo03,CB,NE,PIT,0.0,0.0,45.0,0.76,5.0,0.23
2022_02_NE_PIT,202209180pit,2022,REG,2,Mack Wilson,WilsMa03,LB,NE,PIT,0.0,0.0,38.0,0.64,14.0,0.64
2022_02_NE_PIT,202209180pit,2022,REG,2,Ja'Whaun Bentley,BentJa00,LB,NE,PIT,0.0,0.0,36.0,0.61,1.0,0.05
2022_02_NE_PIT,202209180pit,2022,REG,2,Christian Barmore,BarmCh00,DT,NE,PIT,0.0,0.0,35.0,0.59,0.0,0.0
2022_02_NE_PIT,202209180pit,2022,REG,2,Lawrence Guy,GuyxLa00,DT,NE,PIT,0.0,0.0,29.0,0.49,7.0,0.32
2022_02_NE_PIT,202209180pit,2022,REG,2,Davon Godchaux,GodcDa00,NT,NE,PIT,0.0,0.0,26.0,0.44,0.0,0.0
2022_02_NE_PIT,202209180pit,2022,REG,2,Jack Jones,JoneJa10,DB,NE,PIT,0.0,0.0,22.0,0.37,0.0,0.0
2022_02_NE_PIT,202209180pit,2022,REG,2,Josh Uche,UcheJo00,LB,NE,PIT,0.0,0.0,20.0,0.34,8.0,0.36
2022_02_NE_PIT,202209180pit,2022,REG,2,Kyle Dugger,DuggKy00,FS,NE,PIT,0.0,0.0,19.0,0.32,6.0,0.27
2022_02_NE_PIT,202209180pit,2022,REG,2,Jabrill Peppers,PeppJa00,SS,NE,PIT,0.0,0.0,17.0,0.29,14.0,0.64
2022_02_NE_PIT,202209180pit,2022,REG,2,Jahlani Tavai,TavaJa00,LB,NE,PIT,0.0,0.0,14.0,0.24,18.0,0.82
2022_02_NE_PIT,202209180pit,2022,REG,2,Carl Davis,DaviCa01,NT,NE,PIT,0.0,0.0,14.0,0.24,6.0,0.27
2022_02_NE_PIT,202209180pit,2022,REG,2,Raekwon McMillan,McMiRa02,LB,NE,PIT,0.0,0.0,12.0,0.2,14.0,0.64
2022_02_NE_PIT,202209180pit,2022,REG,2,Anfernee Jennings,JennAn00,LB,NE,PIT,0.0,0.0,10.0,0.17,3.0,0.14
2022_02_NE_PIT,202209180pit,2022,REG,2,Cody Davis,DaviCo02,FS,NE,PIT,0.0,0.0,0.0,0.0,18.0,0.82
2022_02_NE_PIT,202209180pit,2022,REG,2,Brenden Schooler,SchoBr00,DB,NE,PIT,0.0,0.0,0.0,0.0,15.0,0.68
2022_02_NE_PIT,202209180pit,2022,REG,2,DaMarcus Mitchell,MitcDa00,DE,NE,PIT,0.0,0.0,0.0,0.0,13.0,0.59
2022_02_NE_PIT,202209180pit,2022,REG,2,Jake Bailey,BailJa00,P,NE,PIT,0.0,0.0,0.0,0.0,12.0,0.55
2022_02_NE_PIT,202209180pit,2022,REG,2,Joe Cardona,CardJo00,LS,NE,PIT,0.0,0.0,0.0,0.0,8.0,0.36
2022_02_NE_PIT,202209180pit,2022,REG,2,Yodny Cajuste,CajuYo00,T,NE,PIT,0.0,0.0,0.0,0.0,4.0,0.18
2022_02_NE_PIT,202209180pit,2022,REG,2,Nick Folk,FolkNi20,K,NE,PIT,0.0,0.0,0.0,0.0,4.0,0.18
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Wyatt Teller,TellWy00,G,CLE,NYJ,67.0,1.0,0.0,0.0,5.0,0.17
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Joel Bitonio,BitoJo00,G,CLE,NYJ,67.0,1.0,0.0,0.0,5.0,0.17
2022_02_NYJ_CLE,202209180cle,2022,REG,2,James Hudson,HudsJa00,T,CLE,NYJ,67.0,1.0,0.0,0.0,5.0,0.17
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Ethan Pocic,PociEt00,C,CLE,NYJ,67.0,1.0,0.0,0.0,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Jacoby Brissett,BrisJa00,QB,CLE,NYJ,67.0,1.0,0.0,0.0,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Jedrick Wills Jr.,WillJe04,T,CLE,NYJ,66.0,0.99,0.0,0.0,5.0,0.17
2022_02_NYJ_CLE,202209180cle,2022,REG,2,David Njoku,NjokDa00,TE,CLE,NYJ,63.0,0.94,0.0,0.0,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Amari Cooper,CoopAm00,WR,CLE,NYJ,54.0,0.81,0.0,0.0,1.0,0.03
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Donovan Peoples-Jones,PeopDo00,WR,CLE,NYJ,52.0,0.78,0.0,0.0,1.0,0.03
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Nick Chubb,ChubNi00,RB,CLE,NYJ,36.0,0.54,0.0,0.0,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Harrison Bryant,BryaHa00,TE,CLE,NYJ,31.0,0.46,0.0,0.0,6.0,0.2
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Kareem Hunt,HuntKa00,RB,CLE,NYJ,31.0,0.46,0.0,0.0,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,David Bell,BellDa02,WR,CLE,NYJ,20.0,0.3,0.0,0.0,6.0,0.2
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Jesse James,JameJe00,TE,CLE,NYJ,13.0,0.19,0.0,0.0,6.0,0.2
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Demetric Felton,FeltDe00,RB,CLE,NYJ,12.0,0.18,0.0,0.0,11.0,0.37
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Anthony Schwartz,SchwAn00,WR,CLE,NYJ,12.0,0.18,0.0,0.0,3.0,0.1
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Michael Dunn,DunnMi01,G,CLE,NYJ,11.0,0.16,0.0,0.0,5.0,0.17
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Joe Haeg,HaegJo00,T,CLE,NYJ,1.0,0.01,0.0,0.0,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,John Johnson,JohnJo10,FS,CLE,NYJ,0.0,0.0,70.0,1.0,11.0,0.37
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Grant Delpit,DelpGr00,SS,CLE,NYJ,0.0,0.0,70.0,1.0,9.0,0.3
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Greg Newsome II,NewsGr00,CB,CLE,NYJ,0.0,0.0,67.0,0.96,3.0,0.1
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Denzel Ward,WardDe02,CB,CLE,NYJ,0.0,0.0,66.0,0.94,5.0,0.17
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Myles Garrett,GarrMy00,DE,CLE,NYJ,0.0,0.0,57.0,0.81,5.0,0.17
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Jeremiah Owusu-Koramoah,OwusJe00,LB,CLE,NYJ,0.0,0.0,54.0,0.77,12.0,0.4
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Martin Emerson,EmerMa00,DB,CLE,NYJ,0.0,0.0,52.0,0.74,13.0,0.43
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Anthony Walker,WalkAn01,LB,CLE,NYJ,0.0,0.0,52.0,0.74,11.0,0.37
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Taven Bryan,BryaTa00,DT,CLE,NYJ,0.0,0.0,50.0,0.71,8.0,0.27
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Jordan Elliott,ElliJo02,DT,CLE,NYJ,0.0,0.0,47.0,0.67,11.0,0.37
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Jadeveon Clowney,ClowJa00,DE,CLE,NYJ,0.0,0.0,34.0,0.49,4.0,0.13
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Alex Wright,WrigAl01,DE,CLE,NYJ,0.0,0.0,30.0,0.43,2.0,0.07
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Jacob Phillips,PhilJa01,LB,CLE,NYJ,0.0,0.0,27.0,0.39,3.0,0.1
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Chase Winovich,WinoCh00,DE,CLE,NYJ,0.0,0.0,26.0,0.37,11.0,0.37
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Tommy Togiai,TogiTo00,DT,CLE,NYJ,0.0,0.0,25.0,0.36,1.0,0.03
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Ronnie Harrison,HarrRo02,SS,CLE,NYJ,0.0,0.0,19.0,0.27,13.0,0.43
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Sione Takitaki,TakiSi00,LB,CLE,NYJ,0.0,0.0,14.0,0.2,25.0,0.83
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Isaiah Thomas,ThomIs01,DE,CLE,NYJ,0.0,0.0,9.0,0.13,1.0,0.03
2022_02_NYJ_CLE,202209180cle,2022,REG,2,A.J. Green,GreeAJ00,CB,CLE,NYJ,0.0,0.0,1.0,0.01,19.0,0.63
2022_02_NYJ_CLE,202209180cle,2022,REG,2,D'Anthony Bell,BellDA03,DB,CLE,NYJ,0.0,0.0,0.0,0.0,17.0,0.57
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Jordan Kunaszyk,KunaJo00,LB,CLE,NYJ,0.0,0.0,0.0,0.0,17.0,0.57
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Tony Fields,FielTo00,LB,CLE,NYJ,0.0,0.0,0.0,0.0,17.0,0.57
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Thomas Graham,GrahTh00,CB,CLE,NYJ,0.0,0.0,0.0,0.0,11.0,0.37
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Cade York,YorkCa00,K,CLE,NYJ,0.0,0.0,0.0,0.0,11.0,0.37
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Jerome Ford,FordJe00,RB,CLE,NYJ,0.0,0.0,0.0,0.0,10.0,0.33
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Charley Hughlett,HughCh01,LS,CLE,NYJ,0.0,0.0,0.0,0.0,8.0,0.27
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Corey Bojorquez,BojoCo00,P,CLE,NYJ,0.0,0.0,0.0,0.0,8.0,0.27
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Hjalte Froholdt,FrohHj00,G,CLE,NYJ,0.0,0.0,0.0,0.0,5.0,0.17
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Max Mitchell,MitcMa02,T,NYJ,CLE,70.0,1.0,0.0,0.0,5.0,0.17
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Laken Tomlinson,TomlLa01,G,NYJ,CLE,70.0,1.0,0.0,0.0,5.0,0.17
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Alijah Vera-Tucker,VeraAl00,G,NYJ,CLE,70.0,1.0,0.0,0.0,5.0,0.17
2022_02_NYJ_CLE,202209180cle,2022,REG,2,George Fant,FantGe00,T,NYJ,CLE,70.0,1.0,0.0,0.0,5.0,0.17
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Tyler Conklin,ConkTy00,TE,NYJ,CLE,70.0,1.0,0.0,0.0,5.0,0.17
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Connor McGovern,McGoCo00,C,NYJ,CLE,70.0,1.0,0.0,0.0,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Joe Flacco,FlacJo00,QB,NYJ,CLE,70.0,1.0,0.0,0.0,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Elijah Moore,MoorEl00,WR,NYJ,CLE,61.0,0.87,0.0,0.0,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Corey Davis,DaviCo03,WR,NYJ,CLE,55.0,0.79,0.0,0.0,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Garrett Wilson,WilsGa00,WR,NYJ,CLE,43.0,0.61,0.0,0.0,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Michael Carter,CartMi03,RB,NYJ,CLE,43.0,0.61,0.0,0.0,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Breece Hall,HallBr03,RB,NYJ,CLE,19.0,0.27,0.0,0.0,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Jeremy Ruckert,RuckJe00,TE,NYJ,CLE,18.0,0.26,0.0,0.0,11.0,0.37
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Braxton Berrios,BerrBr00,WR,NYJ,CLE,16.0,0.23,0.0,0.0,9.0,0.3
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Ty Johnson,JohnTy02,RB,NYJ,CLE,13.0,0.19,0.0,0.0,11.0,0.37
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Jeff Smith,SmitJe03,WR,NYJ,CLE,10.0,0.14,0.0,0.0,12.0,0.4
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Kenny Yeboah,YeboKe00,TE,NYJ,CLE,2.0,0.03,0.0,0.0,23.0,0.77
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Lamarcus Joyner,JoynLa00,SS,NYJ,CLE,0.0,0.0,67.0,1.0,5.0,0.17
2022_02_NYJ_CLE,202209180cle,2022,REG,2,C.J. Mosley,MoslC.00,LB,NYJ,CLE,0.0,0.0,67.0,1.0,5.0,0.17
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Jordan Whitehead,WhitJo03,SS,NYJ,CLE,0.0,0.0,67.0,1.0,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,D.J. Reed,ReedD.00,CB,NYJ,CLE,0.0,0.0,67.0,1.0,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Quincy Williams,WillQu01,LB,NYJ,CLE,0.0,0.0,66.0,0.99,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Sauce Gardner,GardSa00,DB,NYJ,CLE,0.0,0.0,62.0,0.93,4.0,0.13
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Sheldon Rankins,RankSh00,DT,NYJ,CLE,0.0,0.0,39.0,0.58,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Carl Lawson,LawsCa00,DE,NYJ,CLE,0.0,0.0,39.0,0.58,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Quinnen Williams,WillQu00,NT,NYJ,CLE,0.0,0.0,38.0,0.57,2.0,0.07
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Michael Carter,CartMi02,CB,NYJ,CLE,0.0,0.0,36.0,0.54,1.0,0.03
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Kwon Alexander,AlexKw00,LB,NYJ,CLE,0.0,0.0,31.0,0.46,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,John Franklin-Myers,FranJo02,DE,NYJ,CLE,0.0,0.0,31.0,0.46,0.0,0.0
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Solomon Thomas,ThomSo00,DT,NYJ,CLE,0.0,0.0,26.0,0.39,3.0,0.1
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Nathan Shepherd,ShepNa00,DT,NYJ,CLE,0.0,0.0,25.0,0.37,5.0,0.17
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Jacob Martin,MartJa02,DE,NYJ,CLE,0.0,0.0,24.0,0.36,19.0,0.63
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Micheal Clemons,ClemMi03,DE,NYJ,CLE,0.0,0.0,23.0,0.34,18.0,0.6
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Jermaine Johnson II,JohnJe07,LB,NYJ,CLE,0.0,0.0,22.0,0.33,13.0,0.43
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Brandin Echols,EchoBr00,CB,NYJ,CLE,0.0,0.0,5.0,0.07,16.0,0.53
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Ashtyn Davis,DaviAs00,SS,NYJ,CLE,0.0,0.0,1.0,0.01,20.0,0.67
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Tony Adams,AdamTo03,DB,NYJ,CLE,0.0,0.0,1.0,0.01,11.0,0.37
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Jamien Sherwood,SherJa00,LB,NYJ,CLE,0.0,0.0,0.0,0.0,25.0,0.83
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Justin Hardee,HardJu01,CB,NYJ,CLE,0.0,0.0,0.0,0.0,25.0,0.83
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Marcell Harris,HarrMa03,LB,NYJ,CLE,0.0,0.0,0.0,0.0,20.0,0.67
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Braden Mann,MannBr01,P,NYJ,CLE,0.0,0.0,0.0,0.0,11.0,0.37
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Thomas Hennessy,HennTh00,LS,NYJ,CLE,0.0,0.0,0.0,0.0,10.0,0.33
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Greg Zuerlein,ZuerGr00,K,NYJ,CLE,0.0,0.0,0.0,0.0,10.0,0.33
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Will Parks,ParkWi01,FS,NYJ,CLE,0.0,0.0,0.0,0.0,6.0,0.2
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Dan Feeney,FeenDa00,G,NYJ,CLE,0.0,0.0,0.0,0.0,5.0,0.17
2022_02_NYJ_CLE,202209180cle,2022,REG,2,Grant Hermanns,HermGr00,T,NYJ,CLE,0.0,0.0,0.0,0.0,5.0,0.17
2022_02_SEA_SF,202209180sfo,2022,REG,2,Mike McGlinchey,McGlMi00,T,SF,SEA,76.0,1.0,0.0,0.0,6.0,0.26
2022_02_SEA_SF,202209180sfo,2022,REG,2,Aaron Banks,BankAa00,G,SF,SEA,76.0,1.0,0.0,0.0,6.0,0.26
2022_02_SEA_SF,202209180sfo,2022,REG,2,Spencer Burford,BurfSp00,T,SF,SEA,76.0,1.0,0.0,0.0,6.0,0.26
2022_02_SEA_SF,202209180sfo,2022,REG,2,Jake Brendel,BrenJa01,C,SF,SEA,76.0,1.0,0.0,0.0,0.0,0.0
2022_02_SEA_SF,202209180sfo,2022,REG,2,Trent Williams,WillTr21,T,SF,SEA,76.0,1.0,0.0,0.0,0.0,0.0
2022_02_SEA_SF,202209180sfo,2022,REG,2,Brandon Aiyuk,AiyuBr00,WR,SF,SEA,67.0,0.88,0.0,0.0,0.0,0.0
2022_02_SEA_SF,202209180sfo,2022,REG,2,Jimmy Garoppolo,GaroJi00,QB,SF,SEA,60.0,0.79,0.0,0.0,0.0,0.0
2022_02_SEA_SF,202209180sfo,2022,REG,2,Deebo Samuel,SamuDe00,WR,SF,SEA,59.0,0.78,0.0,0.0,0.0,0.0
2022_02_SEA_SF,202209180sfo,2022,REG,2,Kyle Juszczyk,JuszKy00,FB,SF,SEA,40.0,0.53,0.0,0.0,5.0,0.22
2022_02_SEA_SF,202209180sfo,2022,REG,2,Jeff Wilson,WilsJe01,RB,SF,SEA,37.0,0.49,0.0,0.0,0.0,0.0
2022_02_SEA_SF,202209180sfo,2022,REG,2,Charlie Woerner,WoerCh00,TE,SF,SEA,36.0,0.47,0.0,0.0,20.0,0.87
2022_02_SEA_SF,202209180sfo,2022,REG,2,Jauan Jennings,JennJa00,WR,SF,SEA,35.0,0.46,0.0,0.0,4.0,0.17
2022_02_SEA_SF,202209180sfo,2022,REG,2,Tyrion Davis-Price,DaviTy03,RB,SF,SEA,30.0,0.39,0.0,0.0,0.0,0.0
2022_02_SEA_SF,202209180sfo,2022,REG,2,Ross Dwelley,DwelRo00,TE,SF,SEA,28.0,0.37,0.0,0.0,21.0,0.91
2022_02_SEA_SF,202209180sfo,2022,REG,2,Tyler Kroft,KrofTy00,TE,SF,SEA,21.0,0.28,0.0,0.0,1.0,0.04
2022_02_SEA_SF,202209180sfo,2022,REG,2,Ray-Ray McCloud,McClRa00,WR,SF,SEA,18.0,0.24,0.0,0.0,7.0,0.3
2022_02_SEA_SF,202209180sfo,2022,REG,2,Trey Lance,LancTr00,QB,SF,SEA,16.0,0.21,0.0,0.0,0.0,0.0
2022_02_SEA_SF,202209180sfo,2022,REG,2,Danny Gray,GrayDa02,WR,SF,SEA,7.0,0.09,0.0,0.0,0.0,0.0
2022_02_SEA_SF,202209180sfo,2022,REG,2,Colton McKivitz,McKiCo00,T,SF,SEA,2.0,0.03,0.0,0.0,6.0,0.26
2022_02_SEA_SF,202209180sfo,2022,REG,2,Talanoa Hufanga,HufaTa00,SS,SF,SEA,0.0,0.0,49.0,1.0,5.0,0.22
2022_02_SEA_SF,202209180sfo,2022,REG,2,Emmanuel Moseley,MoseEm00,CB,SF,SEA,0.0,0.0,49.0,1.0,2.0,0.09
2022_02_SEA_SF,202209180sfo,2022,REG,2,Fred Warner,WarnFr00,LB,SF,SEA,0.0,0.0,49.0,1.0,2.0,0.09
2022_02_SEA_SF,202209180sfo,2022,REG,2,Charvarius Ward,WardCh01,CB,SF,SEA,0.0,0.0,49.0,1.0,2.0,0.09
2022_02_SEA_SF,202209180sfo,2022,REG,2,Dre Greenlaw,GreeDr00,LB,SF,SEA,0.0,0.0,49.0,1.0,1.0,0.04
2022_02_SEA_SF,202209180sfo,2022,REG,2,Tashaun Gipson,GipsTa00,FS,SF,SEA,0.0,0.0,49.0,1.0,0.0,0.0
2022_02_SEA_SF,202209180sfo,2022,REG,2,Nick Bosa,BosaNi00,DE,SF,SEA,0.0,0.0,36.0,0.73,1.0,0.04
2022_02_SEA_SF,202209180sfo,2022,REG,2,Arik Armstead,ArmsAr01,DE,SF,SEA,0.0,0.0,34.0,0.69,1.0,0.04
2022_02_SEA_SF,202209180sfo,2022,REG,2,Samuel Womack,WomaSa00,DB,SF,SEA,0.0,0.0,30.0,0.61,11.0,0.48
2022_02_SEA_SF,202209180sfo,2022,REG,2,Charles Omenihu,OmenCh00,DE,SF,SEA,0.0,0.0,28.0,0.57,4.0,0.17
2022_02_SEA_SF,202209180sfo,2022,REG,2,Samson Ebukam,EbukSa00,DE,SF,SEA,0.0,0.0,22.0,0.45,1.0,0.04
2022_02_SEA_SF,202209180sfo,2022,REG,2,Javon Kinlaw,KinlJa00,DT,SF,SEA,0.0,0.0,21.0,0.43,2.0,0.09
2022_02_SEA_SF,202209180sfo,2022,REG,2,Kevin Givens,GiveKe01,DT,SF,SEA,0.0,0.0,19.0,0.39,1.0,0.04
2022_02_SEA_SF,202209180sfo,2022,REG,2,Azeez Al-Shaair,AlShAz00,LB,SF,SEA,0.0,0.0,19.0,0.39,0.0,0.0
2022_02_SEA_SF,202209180sfo,2022,REG,2,Drake Jackson,JackDr01,DE,SF,SEA,0.0,0.0,14.0,0.29,2.0,0.09
2022_02_SEA_SF,202209180sfo,2022,REG,2,Kerry Hyder,HydeKe01,DE,SF,SEA,0.0,0.0,14.0,0.29,1.0,0.04
2022_02_SEA_SF,202209180sfo,2022,REG,2,Hassan Ridgeway,RidgHa00,DT,SF,SEA,0.0,0.0,7.0,0.14,0.0,0.0
2022_02_SEA_SF,202209180sfo,2022,REG,2,George Odum,OdumGe00,FS,SF,SEA,0.0,0.0,1.0,0.02,16.0,0.7
2022_02_SEA_SF,202209180sfo,2022,REG,2,Oren Burks,BurkOr00,LB,SF,SEA,0.0,0.0,0.0,0.0,16.0,0.7
2022_02_SEA_SF,202209180sfo,2022,REG,2,Tarvarius Moore,MoorTa00,FS,SF,SEA,0.0,0.0,0.0,0.0,15.0,0.65
2022_02_SEA_SF,202209180sfo,2022,REG,2,Demetrius Flannigan-Fowles,FlanDe00,LB,SF,SEA,0.0,0.0,0.0,0.0,15.0,0.65
2022_02_SEA_SF,202209180sfo,2022,REG,2,Deommodore Lenoir,LenoDe00,CB,SF,SEA,0.0,0.0,0.0,0.0,12.0,0.52
2022_02_SEA_SF,202209180sfo,2022,REG,2,Robbie Gould,gouldrob01,K,SF,SEA,0.0,0.0,0.0,0.0,12.0,0.52
2022_02_SEA_SF,202209180sfo,2022,REG,2,Ambry Thomas,ThomAm00,CB,SF,SEA,0.0,0.0,0.0,0.0,11.0,0.48
2022_02_SEA_SF,202209180sfo,2022,REG,2,Taybor Pepper,PeppTa00,LS,SF,SEA,0.0,0.0,0.0,0.0,9.0,0.39
2022_02_SEA_SF,202209180sfo,2022,REG,2,Mitch Wishnowsky,WishMi00,P,SF,SEA,0.0,0.0,0.0,0.0,9.0,0.39
2022_02_SEA_SF,202209180sfo,2022,REG,2,Jordan Mason,MasoJo00,RB,SF,SEA,0.0,0.0,0.0,0.0,8.0,0.35
2022_02_SEA_SF,202209180sfo,2022,REG,2,Blake Hance,HancBl00,G,SF,SEA,0.0,0.0,0.0,0.0,6.0,0.26
2022_02_SEA_SF,202209180sfo,2022,REG,2,Jaylon Moore,MoorJa04,T,SF,SEA,0.0,0.0,0.0,0.0,6.0,0.26
2022_02_SEA_SF,202209180sfo,2022,REG,2,Abraham Lucas,LucaAb00,T,SEA,SF,49.0,1.0,0.0,0.0,1.0,0.04
2022_02_SEA_SF,202209180sfo,2022,REG,2,Gabe Jackson,JackGa00,G,SEA,SF,49.0,1.0,0.0,0.0,1.0,0.04
2022_02_SEA_SF,202209180sfo,2022,REG,2,Charles Cross,CrosCh00,T,SEA,SF,49.0,1.0,0.0,0.0,1.0,0.04
2022_02_SEA_SF,202209180sfo,2022,REG,2,Austin Blythe,BlytAu00,C,SEA,SF,49.0,1.0,0.0,0.0,0.0,0.0
