Player,Moment_Tier,Position,mean,count
Rondale Moore,COMMON,WR,8.206896551724139,116
Roy Williams,COMMON,WR,7.470588235294118,34
Russell Gage,COMMON,WR,7.444444444444445,126
Russell Gage,RARE,WR,35.63636363636363,22
Russell Wilson,COMMON,QB,34.320197044334975,203
Russell Wilson,RARE,QB,145.14285714285714,7
Ryan Tannehill,COMMON,QB,17.625615763546797,812
Ryan Tannehill,RARE,QB,51.0,25
Sam Hubbard,COMMON,DL,6.625,40
Sam Mills,LEGENDARY,LB,591.3333333333334,3
Sam Mills,RARE,LB,41.666666666666664,3
Samaje Perine,RARE,RB,48.291666666666664,24
Sammy Watkins,COMMON,WR,7.778688524590164,122
San Francisco 49ers,RARE,Team,65.0,4
Saquon Barkley,COMMON,RB,32.888888888888886,162
Saquon Barkley,RARE,RB,88.32835820895522,67
Sauce Gardner,COMMON,DB,11.29559748427673,318
Scotty Miller,COMMON,WR,6.557377049180328,61
Seattle Seahawks,RARE,Team,157.66666666666666,6
Shaquil Barrett,RARE,LB,45.07692307692308,26
Shaun Alexander,COMMON,RB,7.132075471698113,53
Stefon Diggs,COMMON,WR,17.155913978494624,186
Stefon Diggs,LEGENDARY,WR,730.0,2
Stefon Diggs,RARE,WR,109.0,14
Stephon Gilmore,COMMON,DB,10.489220563847429,603
Sterling Shepard,COMMON,WR,7.120805369127517,149
Steve McNair,COMMON,QB,6.970588235294118,68
Steve Smith Sr.,COMMON,WR,12.613636363636363,44
T.J. Hockenson,COMMON,TE,10.928571428571429,126
T.J. Hockenson,LEGENDARY,TE,549.0,1
T.J. Watt,COMMON,LB,9.17094017094017,117
T.Y. Hilton,COMMON,WR,7.323943661971831,71
Talanoa Hufanga,COMMON,DB,10.457627118644067,177
Tariq Woolen,RARE,DB,67.13636363636364,44
Tavierre Thomas,COMMON,DB,7.025,40
Taylor Heinicke,COMMON,QB,8.051948051948052,77
Taysom Hill,COMMON,QB,19.865755127408327,1609
Taysom Hill,RARE,QB,58.853658536585364,41
Teddy Bridgewater,COMMON,QB,8.476683937823834,193
Tee Higgins,COMMON,WR,19.758793969849247,199
Tee Higgins,LEGENDARY,WR,1050.0,1
Tee Higgins,RARE,WR,97.4074074074074,27
Tennessee Titans,RARE,Team,61.294117647058826,17
Terrell Davis,COMMON,RB,9.014084507042254,71
Terrell Edmunds,COMMON,DB,6.569230769230769,65
Terry McLaurin,COMMON,WR,12.4,170
Terry McLaurin,RARE,WR,99.66666666666667,21
Tershawn Wharton,COMMON,DL,6.571428571428571,42
Tevaughn Campbell,RARE,DB,36.2,5
Thomas Jones,COMMON,RB,6.75,40
Thurman Thomas,COMMON,RB,7.953846153846154,65
Thurman Thomas,RARE,RB,54.625,8
Tom Brady,COMMON,QB,191.12987012987014,77
Tom Brady,RARE,QB,635.5,6
Tony Boselli,RARE,OL,60.0,3
Tony Gonzalez,COMMON,TE,8.651785714285714,112
Tony Gonzalez,LEGENDARY,TE,715.0,1
Tony Pollard,COMMON,RB,10.65651760228354,1051
Tony Pollard,RARE,RB,105.45454545454545,11
Torry Holt,RARE,WR,42.9,10
Tracy Walker III,COMMON,DB,7.547169811320755,53
Travis Kelce,COMMON,TE,40.08910891089109,909
Travis Kelce,RARE,TE,121.65789473684211,38
Travon Walker,LEGENDARY,LB,790.0,1
Tre'Quan Smith,RARE,WR,36.36363636363637,11
Tremon Smith,RARE,DB,38.0,3
Trevon Diggs,COMMON,DB,11.789473684210526,133
Trevon Diggs,RARE,DB,83.2,20
Trevor Lawrence,COMMON,QB,24.75925925925926,108
Trevor Lawrence,LEGENDARY,QB,3900.0,1
Trevor Lawrence,RARE,QB,531.8,5
Trey Hendrickson,COMMON,DL,6.5344827586206895,58
Trey Lance,LEGENDARY,QB,2900.0,1
Troy Polamalu,COMMON,DB,8.310344827586206,116
Troy Polamalu,RARE,DB,46.0,13
Tua Tagovailoa,COMMON,QB,15.788135593220339,118
Tua Tagovailoa,LEGENDARY,QB,875.0,2
Tua Tagovailoa,RARE,QB,182.25,4
Tyler Allgeier,COMMON,RB,10.968421052631578,380
Tyler Boyd,COMMON,WR,8.41304347826087,184
Tyler Boyd,RARE,WR,59.44155844155844,77
Tyler Higbee,COMMON,TE,7.516483516483516,91
Tyler Higbee,RARE,TE,50.44444444444444,9
Tyler Huntley,COMMON,QB,8.136842105263158,95
Tyler Lockett,COMMON,WR,9.345794392523365,107
Tyler Lockett,RARE,WR,71.28571428571429,7
Tyrann Mathieu,COMMON,DB,7.462686567164179,67
Tyreek Hill,COMMON,WR,29.41304347826087,92
Tyreek Hill,RARE,WR,121.66666666666667,3
Tyson Campbell,COMMON,DB,8.112359550561798,89
Tyus Bowser,COMMON,LB,7.764044943820225,89
Van Jefferson,RARE,WR,62.0,6
Vita Vea,COMMON,DL,7.934426229508197,61
Von Miller,COMMON,LB,9.5,58
Von Miller,RARE,LB,70.88235294117646,153
Washington Football Team,COMMON,Team,14.755395683453237,139
Xavien Howard,RARE,DB,38.733333333333334,15
Zach Wilson,COMMON,QB,29.002244668911334,891
Zach Wilson,LEGENDARY,QB,1500.0,1
Zach Wilson,RARE,QB,74.9245283018868,53
Zay Jones,COMMON,WR,6.80327868852459,61
