Player,Moment_Tier,Position,mean,count
Pat Surtain II,RARE,DB,40.142857142857146,28
Patrick Mahomes II,COMMON,QB,54.684444444444445,900
Patrick Mahomes II,LEGENDARY,QB,8891.666666666666,3
Patrick Mahomes II,RARE,QB,698.5581395348837,86
Patrick Peterson,COMMON,DB,9.36697247706422,218
Patrick Peterson,RARE,DB,45.0,17
Patrick Surtain II,COMMON,DB,19.16301703163017,411
Patrick Surtain II,LEGENDARY,DB,943.0,7
Paulson Adebo,RARE,DB,51.15,20
Philadelphia Eagles,COMMON,Team,22.09176470588235,425
Philadelphia Eagles,RARE,Team,59.84,25
Pierre Desir,COMMON,DB,7.26890756302521,119
Pittsburgh Steelers,COMMON,Team,18.730263157894736,152
Pittsburgh Steelers,LEGENDARY,Team,1999.0,1
Pittsburgh Steelers,RARE,Team,76.81818181818181,55
Pressley Harvin III,LEGENDARY,P,1383.4,5
Preston Smith,COMMON,LB,8.618055555555555,144
Quez Watkins,RARE,WR,45.13636363636363,22
Quinn Meinerz,RARE,OL,80.5,10
Randall Cunningham,COMMON,QB,8.890052356020943,191
Randall Cunningham,LEGENDARY,QB,1300.0,1
Randy Gregory,COMMON,DL,10.671328671328672,143
Rashaad Penny,COMMON,RB,6.386986301369863,292
Rashaad Penny,LEGENDARY,RB,800.0,1
Rashaad Penny,RARE,RB,148.77240566037736,848
Rasheem Green,RARE,DL,56.89473684210526,190
Rashod Bateman,LEGENDARY,WR,1700.0,1
Rashod Bateman,RARE,WR,80.55345911949685,159
Rasul Douglas,RARE,DB,43.77272727272727,22
Reggie White,COMMON,DL,24.636363636363637,55
Reggie White,RARE,DL,64.675,40
Rhamondre Stevenson,COMMON,RB,15.536516853932584,356
Richard Seymour,LEGENDARY,DL,822.0,2
Richard Seymour,RARE,DL,61.4,40
Richard Sherman,COMMON,DB,8.126666666666667,150
Richard Sherman,LEGENDARY,DB,845.3333333333334,6
Ricky Williams,COMMON,RB,8.78125,224
Ricky Williams,RARE,RB,41.666666666666664,12
Riley Dixon,COMMON,P,7.13768115942029,138
Rob Gronkowski,COMMON,TE,16.282828282828284,99
Robby Anderson,COMMON,WR,7.3125,208
Robert Quinn,RARE,LB,58.391304347826086,23
Robert Woods,COMMON,WR,7.804511278195489,266
Rondale Moore,COMMON,WR,8.678571428571429,280
Roy Williams,COMMON,WR,7.3431372549019605,102
Russell Gage,COMMON,WR,7.754098360655738,366
Russell Gage,RARE,WR,39.65714285714286,70
Russell Wilson,COMMON,QB,39.23664122137404,393
Russell Wilson,RARE,QB,165.0,14
Ryan Tannehill,COMMON,QB,17.368721461187214,876
Ryan Tannehill,RARE,QB,49.34285714285714,35
Sam Hubbard,COMMON,DL,7.177966101694915,118
Sam Mills,LEGENDARY,LB,806.75,12
Sam Mills,RARE,LB,62.78947368421053,19
Samaje Perine,RARE,RB,63.06896551724138,87
Sammy Watkins,COMMON,WR,8.571428571428571,357
San Francisco 49ers,RARE,Team,100.47272727272727,55
Saquon Barkley,COMMON,RB,42.41454081632653,784
Saquon Barkley,LEGENDARY,RB,1600.0,1
Saquon Barkley,RARE,RB,91.48717948717949,195
Sauce Gardner,COMMON,DB,11.29559748427673,318
Scotty Miller,COMMON,WR,8.544827586206896,145
Seattle Seahawks,RARE,Team,168.05,20
Shaquil Barrett,RARE,LB,64.17314487632508,283
Shaun Alexander,COMMON,RB,7.734375,192
Stefon Diggs,COMMON,WR,21.25897435897436,390
Stefon Diggs,LEGENDARY,WR,1281.0,5
Stefon Diggs,RARE,WR,115.7,20
Stephon Gilmore,COMMON,DB,10.258522727272727,704
Sterling Shepard,COMMON,WR,7.392550143266476,349
Steve McNair,COMMON,QB,7.378571428571429,140
Steve Smith Sr.,COMMON,WR,14.66326530612245,98
T.J. Hockenson,COMMON,TE,13.11936090225564,1064
T.J. Hockenson,LEGENDARY,TE,549.0,1
T.J. Watt,COMMON,LB,10.534201954397394,307
T.J. Watt,LEGENDARY,LB,1380.0,1
T.Y. Hilton,COMMON,WR,7.488549618320611,131
T.Y. Hilton,LEGENDARY,WR,799.0,1
Talanoa Hufanga,COMMON,DB,10.457627118644067,177
Tariq Woolen,RARE,DB,67.13636363636364,44
Tavierre Thomas,COMMON,DB,7.81,100
Taylor Heinicke,COMMON,QB,7.768817204301075,186
Taysom Hill,COMMON,QB,19.341162654139755,1703
Taysom Hill,RARE,QB,56.583333333333336,48
Teddy Bridgewater,COMMON,QB,8.476683937823834,193
Tee Higgins,COMMON,WR,20.534994068801897,843
Tee Higgins,LEGENDARY,WR,1013.3333333333334,3
Tee Higgins,RARE,WR,111.5,70
Tennessee Titans,LEGENDARY,Team,1722.6666666666667,3
Tennessee Titans,RARE,Team,116.00657894736842,152
Terrell Davis,COMMON,RB,10.746113989637307,193
Terrell Davis,LEGENDARY,RB,665.75,4
Terrell Edmunds,COMMON,DB,6.819672131147541,122
Terry McLaurin,COMMON,WR,12.032727272727273,275
Terry McLaurin,RARE,WR,101.0625,32
Tershawn Wharton,COMMON,DL,7.245454545454545,110
Tevaughn Campbell,RARE,DB,40.07142857142857,28
Thomas Jones,COMMON,RB,7.053571428571429,112
Thurman Thomas,COMMON,RB,8.206521739130435,184
Thurman Thomas,RARE,RB,55.0,12
Tom Brady,COMMON,QB,212.1846590909091,352
Tom Brady,LEGENDARY,QB,10000.0,1
Tom Brady,RARE,QB,547.2272727272727,22
Tony Boselli,LEGENDARY,OL,799.0,1
Tony Boselli,RARE,OL,53.75,12
Tony Gonzalez,COMMON,TE,26.505470459518598,2742
Tony Gonzalez,LEGENDARY,TE,695.8571428571429,7
Tony Pollard,COMMON,RB,10.475206611570249,1452
Tony Pollard,RARE,RB,104.94736842105263,19
Torry Holt,RARE,WR,48.61290322580645,31
Tracy Walker III,COMMON,DB,7.991596638655462,119
Travis Kelce,COMMON,TE,39.68688845401174,1022
Travis Kelce,RARE,TE,126.98529411764706,68
Travon Walker,LEGENDARY,LB,856.375,8
Tre'Quan Smith,RARE,WR,37.22727272727273,22
Tremon Smith,RARE,DB,41.0,14
Trevon Diggs,COMMON,DB,11.789473684210526,133
Trevon Diggs,LEGENDARY,DB,898.0,3
Trevon Diggs,RARE,DB,88.62068965517241,29
Trevor Lawrence,COMMON,QB,28.720164609053498,243
Trevor Lawrence,LEGENDARY,QB,3900.0,1
Trevor Lawrence,RARE,QB,982.3846153846154,26
Trey Hendrickson,COMMON,DL,7.294117647058823,170
Trey Lance,LEGENDARY,QB,2900.0,1
Troy Polamalu,COMMON,DB,8.454873646209386,277
Troy Polamalu,RARE,DB,50.84375,32
Tua Tagovailoa,COMMON,QB,25.816135084427767,533
Tua Tagovailoa,LEGENDARY,QB,968.1111111111111,9
Tua Tagovailoa,RARE,QB,213.325,40
Tyler Allgeier,COMMON,RB,10.968421052631578,380
Tyler Boyd,COMMON,WR,8.41304347826087,184
Tyler Boyd,RARE,WR,71.45989304812834,187
Tyler Higbee,COMMON,TE,9.423357664233576,274
Tyler Higbee,RARE,TE,57.925925925925924,27
Tyler Huntley,COMMON,QB,8.01840490797546,163
Tyler Lockett,COMMON,WR,9.047120418848168,191
Tyler Lockett,RARE,WR,77.5813953488372,43
Tyrann Mathieu,COMMON,DB,9.011363636363637,264
Tyreek Hill,COMMON,WR,40.496855345911946,954
Tyreek Hill,LEGENDARY,WR,1500.0,1
Tyreek Hill,RARE,WR,153.9,30
Tyson Campbell,COMMON,DB,8.522292993630574,157
Tyus Bowser,COMMON,LB,7.70391061452514,179
Van Jefferson,RARE,WR,60.15,20
Vita Vea,COMMON,DL,8.507246376811594,138
Von Miller,COMMON,LB,9.647619047619047,105
Von Miller,LEGENDARY,LB,1499.0,1
Von Miller,RARE,LB,70.29069767441861,172
Washington Football Team,COMMON,Team,15.786941580756015,291
Xavien Howard,RARE,DB,46.06521739130435,46
Zach Allen,LEGENDARY,DL,824.3333333333334,3
Zach Wilson,COMMON,QB,28.66603951081844,1063
Zach Wilson,LEGENDARY,QB,1700.0,2
Zach Wilson,RARE,QB,76.22784810126582,79
Zay Jones,COMMON,WR,7.105691056910569,123
