Player,Moment_Tier,Position,mean,count
Melvin Gordon III,COMMON,RB,10.43882769472856,5084
Melvin Gordon III,RARE,RB,85.57878787878788,660
Melvin Ingram,COMMON,LB,7.165763468281798,3137
Miami Dolphins,COMMON,Team,22.66788563829787,3008
Miami Dolphins,RARE,Team,114.78006872852234,1164
Micah Hyde,LEGENDARY,DB,1098.2698412698412,63
Micah Hyde,RARE,DB,103.17281105990783,868
Micah Parsons,COMMON,LB,12.248727272727272,1375
Micah Parsons,LEGENDARY,LB,2549.5416666666665,24
Micah Parsons,RARE,LB,570.855737704918,610
Michael Carter,COMMON,RB,8.789895470383275,2870
Michael Carter,RARE,RB,121.0672748004561,877
Michael Davis,LEGENDARY,DB,885.1090909090909,55
